NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Sololá,San Antonio Palopó,Hombre,24,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,25,1,No declarado
Sololá,San Antonio Palopó,Hombre,25,108,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,25,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,26,87,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,27,2,No declarado
Sololá,San Antonio Palopó,Hombre,27,106,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,27,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,27,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,28,94,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,28,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,29,84,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,29,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,30,1,No declarado
Sololá,San Antonio Palopó,Hombre,30,79,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,30,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,31,59,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,31,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,31,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,32,1,No declarado
Sololá,San Antonio Palopó,Hombre,32,66,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,33,1,No declarado
Sololá,San Antonio Palopó,Hombre,33,88,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,34,78,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,34,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,35,1,No declarado
Sololá,San Antonio Palopó,Hombre,35,84,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,35,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,35,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,36,75,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,36,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,37,77,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,37,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,38,88,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,38,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,38,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,39,2,No declarado
Sololá,San Antonio Palopó,Hombre,39,61,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,39,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,40,75,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,40,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,41,67,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,42,2,No declarado
Sololá,San Antonio Palopó,Hombre,42,57,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,43,54,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,44,54,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,45,72,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,45,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,46,48,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,47,59,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,48,54,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,49,39,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,49,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,50,70,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,50,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,50,2,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,51,38,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,51,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,52,42,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,52,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,53,32,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,53,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,53,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,54,36,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,54,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,54,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,55,38,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,55,6,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,56,34,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,56,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,57,1,No declarado
Sololá,San Antonio Palopó,Hombre,57,33,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,58,1,No puede
Sololá,San Antonio Palopó,Hombre,58,34,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,58,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,59,31,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,59,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,60,39,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,60,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,60,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,61,26,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,61,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,61,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,62,26,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,62,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,62,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,63,32,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,63,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,64,19,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,64,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,65,1,No puede
Sololá,San Antonio Palopó,Hombre,65,38,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,65,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,65,2,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,66,13,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,66,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,66,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,67,1,No declarado
Sololá,San Antonio Palopó,Hombre,67,11,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,67,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,67,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,68,14,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,68,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,69,14,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,69,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,70,18,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,70,9,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,71,15,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,71,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,71,2,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,72,15,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,72,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,73,11,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,73,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,73,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,74,9,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,74,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,74,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,75,6,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,75,8,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,76,5,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,76,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,76,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,77,10,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,77,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,78,3,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,78,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,79,1,No puede
Sololá,San Antonio Palopó,Hombre,79,3,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,79,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,79,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,80,5,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,80,6,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,80,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,81,2,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,81,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,81,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,82,2,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,82,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,82,2,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,83,1,No puede
Sololá,San Antonio Palopó,Hombre,83,4,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,83,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,84,3,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,84,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,85,2,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,85,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,85,2,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,86,2,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,86,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,86,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,87,1,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,87,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,88,2,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,88,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,89,1,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,89,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,89,2,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,90,1,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,90,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,91,2,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,91,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,92,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Hombre,93,1,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,93,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Hombre,95,1,"No, sin dificultad"
Sololá,San Antonio Palopó,Hombre,96,1,No puede
Sololá,San Antonio Palopó,Hombre,98,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,0,166,
Sololá,San Antonio Palopó,Mujer,1,127,
Sololá,San Antonio Palopó,Mujer,2,184,
Sololá,San Antonio Palopó,Mujer,3,149,
Sololá,San Antonio Palopó,Mujer,4,5,No declarado
Sololá,San Antonio Palopó,Mujer,4,160,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,4,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,5,1,No declarado
Sololá,San Antonio Palopó,Mujer,5,1,No puede
Sololá,San Antonio Palopó,Mujer,5,166,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,5,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,6,5,No declarado
Sololá,San Antonio Palopó,Mujer,6,162,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,7,2,No declarado
Sololá,San Antonio Palopó,Mujer,7,165,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,8,140,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,8,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,9,1,No puede
Sololá,San Antonio Palopó,Mujer,9,144,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,9,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,10,1,No declarado
Sololá,San Antonio Palopó,Mujer,10,170,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,11,165,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,12,2,No declarado
Sololá,San Antonio Palopó,Mujer,12,188,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,12,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,12,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,13,1,No declarado
Sololá,San Antonio Palopó,Mujer,13,179,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,13,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,13,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,14,2,No declarado
Sololá,San Antonio Palopó,Mujer,14,170,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,14,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,15,2,No declarado
Sololá,San Antonio Palopó,Mujer,15,174,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,15,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,16,2,No declarado
Sololá,San Antonio Palopó,Mujer,16,169,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,16,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,17,4,No declarado
Sololá,San Antonio Palopó,Mujer,17,163,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,17,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,18,2,No declarado
Sololá,San Antonio Palopó,Mujer,18,214,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,18,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,19,175,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,19,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,20,1,No declarado
Sololá,San Antonio Palopó,Mujer,20,182,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,20,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,21,3,No declarado
Sololá,San Antonio Palopó,Mujer,21,1,No puede
Sololá,San Antonio Palopó,Mujer,21,134,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,21,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,22,1,No puede
Sololá,San Antonio Palopó,Mujer,22,179,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,22,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,23,1,No declarado
Sololá,San Antonio Palopó,Mujer,23,148,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,23,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,24,2,No declarado
Sololá,San Antonio Palopó,Mujer,24,144,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,24,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,25,1,No declarado
Sololá,San Antonio Palopó,Mujer,25,134,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,25,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,26,2,No declarado
Sololá,San Antonio Palopó,Mujer,26,114,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,26,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,27,1,No declarado
Sololá,San Antonio Palopó,Mujer,27,150,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,28,1,No declarado
Sololá,San Antonio Palopó,Mujer,28,114,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,28,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,29,105,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,29,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,30,118,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,30,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,30,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,31,82,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,31,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,32,123,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,32,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,33,101,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,33,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,34,87,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,35,107,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,35,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,36,108,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,36,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,37,115,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,37,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,38,1,No declarado
Sololá,San Antonio Palopó,Mujer,38,106,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,38,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,39,1,No declarado
Sololá,San Antonio Palopó,Mujer,39,89,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,39,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,40,1,No declarado
Sololá,San Antonio Palopó,Mujer,40,106,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,40,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,41,1,No declarado
Sololá,San Antonio Palopó,Mujer,41,76,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,41,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,42,3,No declarado
Sololá,San Antonio Palopó,Mujer,42,88,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,42,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,43,75,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,44,75,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,45,1,No declarado
Sololá,San Antonio Palopó,Mujer,45,72,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,45,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,46,1,No puede
Sololá,San Antonio Palopó,Mujer,46,81,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,46,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,46,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,47,63,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,47,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,48,2,No declarado
Sololá,San Antonio Palopó,Mujer,48,66,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,48,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,49,43,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,49,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,50,2,No declarado
Sololá,San Antonio Palopó,Mujer,50,75,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,50,8,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,51,47,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,51,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,52,1,No declarado
Sololá,San Antonio Palopó,Mujer,52,39,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,52,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,52,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,53,49,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,53,6,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,54,42,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,54,6,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,55,1,No declarado
Sololá,San Antonio Palopó,Mujer,55,40,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,55,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,55,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,56,20,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,56,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,57,39,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,57,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,57,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,58,2,No declarado
Sololá,San Antonio Palopó,Mujer,58,42,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,58,7,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,58,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,59,36,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,59,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,60,47,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,60,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,61,24,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,61,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,62,24,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,62,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,63,32,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,63,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,64,35,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,64,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,65,32,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,65,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,65,2,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,66,22,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,66,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,67,19,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,67,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,68,1,No declarado
Sololá,San Antonio Palopó,Mujer,68,22,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,68,10,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,69,16,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,69,7,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,69,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,70,1,No declarado
Sololá,San Antonio Palopó,Mujer,70,18,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,70,8,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,71,10,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,71,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,71,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,72,1,No puede
Sololá,San Antonio Palopó,Mujer,72,12,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,72,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,73,10,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,73,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,74,1,No puede
Sololá,San Antonio Palopó,Mujer,74,7,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,74,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,74,4,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,75,15,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,75,7,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,75,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,76,1,No puede
Sololá,San Antonio Palopó,Mujer,76,8,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,76,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,76,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,77,5,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,77,1,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,78,8,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,78,5,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,78,2,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,79,4,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,79,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,79,1,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,80,8,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,80,7,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,80,2,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,81,2,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,81,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,81,3,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,82,1,No puede
Sololá,San Antonio Palopó,Mujer,82,4,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,82,3,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,82,3,"Sí, con mucha dificultad"
Sololá,San Antonio Palopó,Mujer,83,3,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,83,4,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,84,3,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,84,2,"Sí, con algo de dificultad"
Sololá,San Antonio Palopó,Mujer,85,3,"No, sin dificultad"
Sololá,San Antonio Palopó,Mujer,85,1,"Sí, con algo de dificultad"
