NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Guatemala,Amatitlán,Hombre,16,3,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,16,1,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,17,30,No declarado
Guatemala,Amatitlán,Hombre,17,1,No puede
Guatemala,Amatitlán,Hombre,17,1265,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,17,4,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,17,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,18,23,No declarado
Guatemala,Amatitlán,Hombre,18,3,No puede
Guatemala,Amatitlán,Hombre,18,1335,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,18,6,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,18,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,19,27,No declarado
Guatemala,Amatitlán,Hombre,19,1197,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,19,3,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,20,23,No declarado
Guatemala,Amatitlán,Hombre,20,3,No puede
Guatemala,Amatitlán,Hombre,20,1199,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,20,4,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,21,25,No declarado
Guatemala,Amatitlán,Hombre,21,2,No puede
Guatemala,Amatitlán,Hombre,21,1091,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,21,6,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,21,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,22,22,No declarado
Guatemala,Amatitlán,Hombre,22,1,No puede
Guatemala,Amatitlán,Hombre,22,1281,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,22,5,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,22,7,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,23,19,No declarado
Guatemala,Amatitlán,Hombre,23,4,No puede
Guatemala,Amatitlán,Hombre,23,1206,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,23,8,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,23,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,24,20,No declarado
Guatemala,Amatitlán,Hombre,24,1096,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,24,6,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,24,5,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,25,14,No declarado
Guatemala,Amatitlán,Hombre,25,3,No puede
Guatemala,Amatitlán,Hombre,25,1153,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,25,5,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,25,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,26,14,No declarado
Guatemala,Amatitlán,Hombre,26,3,No puede
Guatemala,Amatitlán,Hombre,26,1010,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,26,9,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,26,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,27,15,No declarado
Guatemala,Amatitlán,Hombre,27,2,No puede
Guatemala,Amatitlán,Hombre,27,1030,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,27,5,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,27,1,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,28,11,No declarado
Guatemala,Amatitlán,Hombre,28,3,No puede
Guatemala,Amatitlán,Hombre,28,1045,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,28,12,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,28,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,29,21,No declarado
Guatemala,Amatitlán,Hombre,29,1,No puede
Guatemala,Amatitlán,Hombre,29,930,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,29,8,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,29,1,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,30,18,No declarado
Guatemala,Amatitlán,Hombre,30,3,No puede
Guatemala,Amatitlán,Hombre,30,1007,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,30,9,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,30,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,31,14,No declarado
Guatemala,Amatitlán,Hombre,31,686,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,31,8,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,31,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,32,14,No declarado
Guatemala,Amatitlán,Hombre,32,1,No puede
Guatemala,Amatitlán,Hombre,32,832,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,32,9,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,32,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,33,15,No declarado
Guatemala,Amatitlán,Hombre,33,832,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,33,13,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,33,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,34,16,No declarado
Guatemala,Amatitlán,Hombre,34,1,No puede
Guatemala,Amatitlán,Hombre,34,731,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,34,9,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,34,1,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,35,8,No declarado
Guatemala,Amatitlán,Hombre,35,822,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,35,5,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,35,1,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,36,12,No declarado
Guatemala,Amatitlán,Hombre,36,1,No puede
Guatemala,Amatitlán,Hombre,36,762,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,36,6,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,36,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,37,17,No declarado
Guatemala,Amatitlán,Hombre,37,3,No puede
Guatemala,Amatitlán,Hombre,37,719,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,37,7,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,37,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,38,11,No declarado
Guatemala,Amatitlán,Hombre,38,1,No puede
Guatemala,Amatitlán,Hombre,38,879,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,38,12,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,38,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,39,13,No declarado
Guatemala,Amatitlán,Hombre,39,1,No puede
Guatemala,Amatitlán,Hombre,39,650,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,39,11,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,39,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,40,18,No declarado
Guatemala,Amatitlán,Hombre,40,1,No puede
Guatemala,Amatitlán,Hombre,40,760,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,40,11,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,40,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,41,9,No declarado
Guatemala,Amatitlán,Hombre,41,514,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,41,15,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,41,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,42,13,No declarado
Guatemala,Amatitlán,Hombre,42,722,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,42,10,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,42,5,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,43,6,No declarado
Guatemala,Amatitlán,Hombre,43,603,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,43,14,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,43,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,44,10,No declarado
Guatemala,Amatitlán,Hombre,44,1,No puede
Guatemala,Amatitlán,Hombre,44,511,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,44,8,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,44,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,45,6,No declarado
Guatemala,Amatitlán,Hombre,45,1,No puede
Guatemala,Amatitlán,Hombre,45,535,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,45,19,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,45,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,46,6,No declarado
Guatemala,Amatitlán,Hombre,46,1,No puede
Guatemala,Amatitlán,Hombre,46,474,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,46,10,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,46,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,47,10,No declarado
Guatemala,Amatitlán,Hombre,47,1,No puede
Guatemala,Amatitlán,Hombre,47,465,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,47,20,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,47,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,48,11,No declarado
Guatemala,Amatitlán,Hombre,48,2,No puede
Guatemala,Amatitlán,Hombre,48,497,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,48,16,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,48,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,49,8,No declarado
Guatemala,Amatitlán,Hombre,49,461,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,49,19,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,49,5,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,50,9,No declarado
Guatemala,Amatitlán,Hombre,50,3,No puede
Guatemala,Amatitlán,Hombre,50,561,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,50,18,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,50,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,51,7,No declarado
Guatemala,Amatitlán,Hombre,51,355,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,51,12,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,51,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,52,5,No declarado
Guatemala,Amatitlán,Hombre,52,2,No puede
Guatemala,Amatitlán,Hombre,52,445,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,52,14,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,52,6,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,53,6,No declarado
Guatemala,Amatitlán,Hombre,53,1,No puede
Guatemala,Amatitlán,Hombre,53,388,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,53,14,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,53,1,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,54,6,No declarado
Guatemala,Amatitlán,Hombre,54,363,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,54,12,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,54,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,55,8,No declarado
Guatemala,Amatitlán,Hombre,55,3,No puede
Guatemala,Amatitlán,Hombre,55,374,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,55,15,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,55,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,56,3,No declarado
Guatemala,Amatitlán,Hombre,56,1,No puede
Guatemala,Amatitlán,Hombre,56,326,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,56,15,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,56,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,57,3,No declarado
Guatemala,Amatitlán,Hombre,57,1,No puede
Guatemala,Amatitlán,Hombre,57,299,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,57,25,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,57,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,58,1,No declarado
Guatemala,Amatitlán,Hombre,58,1,No puede
Guatemala,Amatitlán,Hombre,58,314,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,58,25,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,58,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,59,9,No declarado
Guatemala,Amatitlán,Hombre,59,1,No puede
Guatemala,Amatitlán,Hombre,59,275,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,59,13,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,59,7,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,60,3,No declarado
Guatemala,Amatitlán,Hombre,60,3,No puede
Guatemala,Amatitlán,Hombre,60,315,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,60,18,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,60,5,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,61,3,No declarado
Guatemala,Amatitlán,Hombre,61,1,No puede
Guatemala,Amatitlán,Hombre,61,187,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,61,27,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,61,5,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,62,4,No declarado
Guatemala,Amatitlán,Hombre,62,245,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,62,29,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,62,8,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,63,8,No declarado
Guatemala,Amatitlán,Hombre,63,2,No puede
Guatemala,Amatitlán,Hombre,63,236,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,63,26,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,63,7,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,64,2,No declarado
Guatemala,Amatitlán,Hombre,64,216,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,64,24,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,64,8,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,65,5,No declarado
Guatemala,Amatitlán,Hombre,65,1,No puede
Guatemala,Amatitlán,Hombre,65,197,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,65,27,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,65,9,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,66,1,No declarado
Guatemala,Amatitlán,Hombre,66,4,No puede
Guatemala,Amatitlán,Hombre,66,178,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,66,17,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,66,7,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,67,1,No declarado
Guatemala,Amatitlán,Hombre,67,1,No puede
Guatemala,Amatitlán,Hombre,67,169,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,67,28,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,67,12,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,68,2,No declarado
Guatemala,Amatitlán,Hombre,68,2,No puede
Guatemala,Amatitlán,Hombre,68,179,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,68,29,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,68,7,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,69,4,No declarado
Guatemala,Amatitlán,Hombre,69,6,No puede
Guatemala,Amatitlán,Hombre,69,118,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,69,23,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,69,11,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,70,3,No declarado
Guatemala,Amatitlán,Hombre,70,2,No puede
Guatemala,Amatitlán,Hombre,70,124,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,70,26,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,70,11,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,71,2,No declarado
Guatemala,Amatitlán,Hombre,71,2,No puede
Guatemala,Amatitlán,Hombre,71,85,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,71,16,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,71,5,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,72,5,No declarado
Guatemala,Amatitlán,Hombre,72,4,No puede
Guatemala,Amatitlán,Hombre,72,134,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,72,26,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,72,14,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,73,3,No declarado
Guatemala,Amatitlán,Hombre,73,2,No puede
Guatemala,Amatitlán,Hombre,73,97,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,73,29,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,73,8,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,74,2,No declarado
Guatemala,Amatitlán,Hombre,74,74,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,74,26,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,74,12,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,75,1,No declarado
Guatemala,Amatitlán,Hombre,75,2,No puede
Guatemala,Amatitlán,Hombre,75,86,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,75,23,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,75,10,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,76,2,No declarado
Guatemala,Amatitlán,Hombre,76,62,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,76,14,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,76,11,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,77,2,No declarado
Guatemala,Amatitlán,Hombre,77,57,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,77,28,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,77,7,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,78,1,No declarado
Guatemala,Amatitlán,Hombre,78,3,No puede
Guatemala,Amatitlán,Hombre,78,62,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,78,29,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,78,18,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,79,1,No declarado
Guatemala,Amatitlán,Hombre,79,35,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,79,20,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,79,12,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,80,1,No puede
Guatemala,Amatitlán,Hombre,80,41,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,80,22,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,80,8,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,81,2,No puede
Guatemala,Amatitlán,Hombre,81,25,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,81,17,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,81,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,82,4,No declarado
Guatemala,Amatitlán,Hombre,82,2,No puede
Guatemala,Amatitlán,Hombre,82,37,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,82,15,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,82,7,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,83,2,No declarado
Guatemala,Amatitlán,Hombre,83,3,No puede
Guatemala,Amatitlán,Hombre,83,31,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,83,17,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,83,9,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,84,2,No puede
Guatemala,Amatitlán,Hombre,84,25,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,84,12,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,84,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,85,3,No declarado
Guatemala,Amatitlán,Hombre,85,20,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,85,11,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,85,6,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,86,1,No puede
Guatemala,Amatitlán,Hombre,86,18,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,86,7,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,86,7,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,87,1,No declarado
Guatemala,Amatitlán,Hombre,87,3,No puede
Guatemala,Amatitlán,Hombre,87,16,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,87,11,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,87,1,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,88,2,No declarado
Guatemala,Amatitlán,Hombre,88,1,No puede
Guatemala,Amatitlán,Hombre,88,20,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,88,9,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,88,4,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,89,1,No declarado
Guatemala,Amatitlán,Hombre,89,2,No puede
Guatemala,Amatitlán,Hombre,89,11,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,89,5,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,89,8,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,90,7,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,90,10,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,90,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,91,3,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,91,6,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,91,1,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,92,1,No puede
Guatemala,Amatitlán,Hombre,92,7,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,92,5,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,92,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,93,1,No puede
Guatemala,Amatitlán,Hombre,93,3,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,93,1,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,93,3,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,94,2,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,94,3,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,94,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,95,1,"No, sin dificultad"
Guatemala,Amatitlán,Hombre,95,2,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,95,2,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,96,1,"Sí, con algo de dificultad"
Guatemala,Amatitlán,Hombre,96,1,"Sí, con mucha dificultad"
Guatemala,Amatitlán,Hombre,97,1,"No, sin dificultad"
