NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
Sololá,San José Chacayá,Mujer,89,2,
Sololá,San José Chacayá,Mujer,91,2,
Sololá,San José Chacayá,Mujer,92,2,
Sololá,San José Chacayá,Mujer,95,1,
Sololá,San Juan La Laguna,Hombre,0,114,
Sololá,San Juan La Laguna,Hombre,1,158,
Sololá,San Juan La Laguna,Hombre,2,139,
Sololá,San Juan La Laguna,Hombre,3,147,
Sololá,San Juan La Laguna,Hombre,4,132,
Sololá,San Juan La Laguna,Hombre,5,135,
Sololá,San Juan La Laguna,Hombre,6,155,
Sololá,San Juan La Laguna,Hombre,7,149,
Sololá,San Juan La Laguna,Hombre,8,122,
Sololá,San Juan La Laguna,Hombre,9,130,
Sololá,San Juan La Laguna,Hombre,10,128,
Sololá,San Juan La Laguna,Hombre,10,1,Aspirante
Sololá,San Juan La Laguna,Hombre,11,139,
Sololá,San Juan La Laguna,Hombre,12,145,
Sololá,San Juan La Laguna,Hombre,12,1,Cesante
Sololá,San Juan La Laguna,Hombre,13,149,
Sololá,San Juan La Laguna,Hombre,14,130,
Sololá,San Juan La Laguna,Hombre,14,1,Aspirante
Sololá,San Juan La Laguna,Hombre,15,128,
Sololá,San Juan La Laguna,Hombre,16,135,
Sololá,San Juan La Laguna,Hombre,16,1,Cesante
Sololá,San Juan La Laguna,Hombre,17,139,
Sololá,San Juan La Laguna,Hombre,17,1,Cesante
Sololá,San Juan La Laguna,Hombre,18,135,
Sololá,San Juan La Laguna,Hombre,18,2,Aspirante
Sololá,San Juan La Laguna,Hombre,19,124,
Sololá,San Juan La Laguna,Hombre,19,2,Aspirante
Sololá,San Juan La Laguna,Hombre,19,1,Cesante
Sololá,San Juan La Laguna,Hombre,20,106,
Sololá,San Juan La Laguna,Hombre,20,1,Cesante
Sololá,San Juan La Laguna,Hombre,21,96,
Sololá,San Juan La Laguna,Hombre,21,1,Cesante
Sololá,San Juan La Laguna,Hombre,22,122,
Sololá,San Juan La Laguna,Hombre,22,1,Aspirante
Sololá,San Juan La Laguna,Hombre,23,140,
Sololá,San Juan La Laguna,Hombre,23,1,Aspirante
Sololá,San Juan La Laguna,Hombre,23,3,Cesante
Sololá,San Juan La Laguna,Hombre,24,125,
Sololá,San Juan La Laguna,Hombre,24,1,Aspirante
Sololá,San Juan La Laguna,Hombre,25,131,
Sololá,San Juan La Laguna,Hombre,25,1,Aspirante
Sololá,San Juan La Laguna,Hombre,25,2,Cesante
Sololá,San Juan La Laguna,Hombre,26,105,
Sololá,San Juan La Laguna,Hombre,27,98,
Sololá,San Juan La Laguna,Hombre,28,115,
Sololá,San Juan La Laguna,Hombre,29,85,
Sololá,San Juan La Laguna,Hombre,30,93,
Sololá,San Juan La Laguna,Hombre,31,77,
Sololá,San Juan La Laguna,Hombre,31,1,Cesante
Sololá,San Juan La Laguna,Hombre,32,104,
Sololá,San Juan La Laguna,Hombre,33,90,
Sololá,San Juan La Laguna,Hombre,33,1,Aspirante
Sololá,San Juan La Laguna,Hombre,33,1,Cesante
Sololá,San Juan La Laguna,Hombre,34,78,
Sololá,San Juan La Laguna,Hombre,35,88,
Sololá,San Juan La Laguna,Hombre,36,65,
Sololá,San Juan La Laguna,Hombre,37,77,
Sololá,San Juan La Laguna,Hombre,38,83,
Sololá,San Juan La Laguna,Hombre,39,61,
Sololá,San Juan La Laguna,Hombre,40,84,
Sololá,San Juan La Laguna,Hombre,41,54,
Sololá,San Juan La Laguna,Hombre,42,67,
Sololá,San Juan La Laguna,Hombre,43,57,
Sololá,San Juan La Laguna,Hombre,44,53,
Sololá,San Juan La Laguna,Hombre,45,57,
Sololá,San Juan La Laguna,Hombre,46,48,
Sololá,San Juan La Laguna,Hombre,47,39,
Sololá,San Juan La Laguna,Hombre,48,38,
Sololá,San Juan La Laguna,Hombre,49,42,
Sololá,San Juan La Laguna,Hombre,50,61,
Sololá,San Juan La Laguna,Hombre,51,28,
Sololá,San Juan La Laguna,Hombre,52,41,
Sololá,San Juan La Laguna,Hombre,53,47,
Sololá,San Juan La Laguna,Hombre,54,38,
Sololá,San Juan La Laguna,Hombre,55,23,
Sololá,San Juan La Laguna,Hombre,56,35,
Sololá,San Juan La Laguna,Hombre,57,30,
Sololá,San Juan La Laguna,Hombre,58,30,
Sololá,San Juan La Laguna,Hombre,59,24,
Sololá,San Juan La Laguna,Hombre,60,43,
Sololá,San Juan La Laguna,Hombre,61,23,
Sololá,San Juan La Laguna,Hombre,62,21,
Sololá,San Juan La Laguna,Hombre,63,29,
Sololá,San Juan La Laguna,Hombre,64,24,
Sololá,San Juan La Laguna,Hombre,65,35,
Sololá,San Juan La Laguna,Hombre,66,15,
Sololá,San Juan La Laguna,Hombre,67,15,
Sololá,San Juan La Laguna,Hombre,68,24,
Sololá,San Juan La Laguna,Hombre,69,15,
Sololá,San Juan La Laguna,Hombre,70,22,
Sololá,San Juan La Laguna,Hombre,71,14,
Sololá,San Juan La Laguna,Hombre,72,17,
Sololá,San Juan La Laguna,Hombre,73,14,
Sololá,San Juan La Laguna,Hombre,74,24,
Sololá,San Juan La Laguna,Hombre,75,8,
Sololá,San Juan La Laguna,Hombre,76,10,
Sololá,San Juan La Laguna,Hombre,77,16,
Sololá,San Juan La Laguna,Hombre,78,11,
Sololá,San Juan La Laguna,Hombre,79,10,
Sololá,San Juan La Laguna,Hombre,80,7,
Sololá,San Juan La Laguna,Hombre,81,7,
Sololá,San Juan La Laguna,Hombre,82,12,
Sololá,San Juan La Laguna,Hombre,83,10,
Sololá,San Juan La Laguna,Hombre,84,3,
Sololá,San Juan La Laguna,Hombre,85,5,
Sololá,San Juan La Laguna,Hombre,86,5,
Sololá,San Juan La Laguna,Hombre,87,3,
Sololá,San Juan La Laguna,Hombre,88,1,
Sololá,San Juan La Laguna,Hombre,89,1,
Sololá,San Juan La Laguna,Hombre,91,2,
Sololá,San Juan La Laguna,Hombre,92,1,
Sololá,San Juan La Laguna,Hombre,93,1,
Sololá,San Juan La Laguna,Hombre,95,1,
Sololá,San Juan La Laguna,Hombre,96,1,
Sololá,San Juan La Laguna,Hombre,97,1,
Sololá,San Juan La Laguna,Mujer,0,121,
Sololá,San Juan La Laguna,Mujer,1,145,
Sololá,San Juan La Laguna,Mujer,2,113,
Sololá,San Juan La Laguna,Mujer,3,113,
Sololá,San Juan La Laguna,Mujer,4,142,
Sololá,San Juan La Laguna,Mujer,5,120,
Sololá,San Juan La Laguna,Mujer,6,128,
Sololá,San Juan La Laguna,Mujer,7,129,
Sololá,San Juan La Laguna,Mujer,8,146,
Sololá,San Juan La Laguna,Mujer,9,124,
Sololá,San Juan La Laguna,Mujer,10,134,
Sololá,San Juan La Laguna,Mujer,11,154,
Sololá,San Juan La Laguna,Mujer,12,140,
Sololá,San Juan La Laguna,Mujer,13,134,
Sololá,San Juan La Laguna,Mujer,14,149,
Sololá,San Juan La Laguna,Mujer,14,1,Cesante
Sololá,San Juan La Laguna,Mujer,15,136,
Sololá,San Juan La Laguna,Mujer,15,1,Cesante
Sololá,San Juan La Laguna,Mujer,16,125,
Sololá,San Juan La Laguna,Mujer,17,150,
Sololá,San Juan La Laguna,Mujer,18,144,
Sololá,San Juan La Laguna,Mujer,19,136,
Sololá,San Juan La Laguna,Mujer,19,1,Cesante
Sololá,San Juan La Laguna,Mujer,20,128,
Sololá,San Juan La Laguna,Mujer,20,2,Cesante
Sololá,San Juan La Laguna,Mujer,21,130,
Sololá,San Juan La Laguna,Mujer,22,125,
Sololá,San Juan La Laguna,Mujer,22,1,Cesante
Sololá,San Juan La Laguna,Mujer,23,115,
Sololá,San Juan La Laguna,Mujer,24,119,
Sololá,San Juan La Laguna,Mujer,25,114,
Sololá,San Juan La Laguna,Mujer,25,1,Cesante
Sololá,San Juan La Laguna,Mujer,26,107,
Sololá,San Juan La Laguna,Mujer,26,1,Cesante
Sololá,San Juan La Laguna,Mujer,27,100,
Sololá,San Juan La Laguna,Mujer,27,1,Cesante
Sololá,San Juan La Laguna,Mujer,28,114,
Sololá,San Juan La Laguna,Mujer,28,1,Aspirante
Sololá,San Juan La Laguna,Mujer,29,100,
Sololá,San Juan La Laguna,Mujer,29,1,Cesante
Sololá,San Juan La Laguna,Mujer,30,102,
Sololá,San Juan La Laguna,Mujer,31,85,
Sololá,San Juan La Laguna,Mujer,32,109,
Sololá,San Juan La Laguna,Mujer,33,95,
Sololá,San Juan La Laguna,Mujer,34,93,
Sololá,San Juan La Laguna,Mujer,35,97,
Sololá,San Juan La Laguna,Mujer,36,86,
Sololá,San Juan La Laguna,Mujer,37,62,
Sololá,San Juan La Laguna,Mujer,38,85,
Sololá,San Juan La Laguna,Mujer,39,82,
Sololá,San Juan La Laguna,Mujer,40,68,
Sololá,San Juan La Laguna,Mujer,41,71,
Sololá,San Juan La Laguna,Mujer,42,61,
Sololá,San Juan La Laguna,Mujer,43,64,
Sololá,San Juan La Laguna,Mujer,44,57,
Sololá,San Juan La Laguna,Mujer,45,55,
Sololá,San Juan La Laguna,Mujer,46,46,
Sololá,San Juan La Laguna,Mujer,47,47,
Sololá,San Juan La Laguna,Mujer,48,55,
Sololá,San Juan La Laguna,Mujer,49,37,
Sololá,San Juan La Laguna,Mujer,49,1,Aspirante
Sololá,San Juan La Laguna,Mujer,50,49,
Sololá,San Juan La Laguna,Mujer,50,1,Aspirante
Sololá,San Juan La Laguna,Mujer,51,32,
Sololá,San Juan La Laguna,Mujer,52,46,
Sololá,San Juan La Laguna,Mujer,53,46,
Sololá,San Juan La Laguna,Mujer,54,32,
Sololá,San Juan La Laguna,Mujer,55,44,
Sololá,San Juan La Laguna,Mujer,56,38,
Sololá,San Juan La Laguna,Mujer,57,44,
Sololá,San Juan La Laguna,Mujer,58,29,
Sololá,San Juan La Laguna,Mujer,59,34,
Sololá,San Juan La Laguna,Mujer,60,28,
Sololá,San Juan La Laguna,Mujer,61,26,
Sololá,San Juan La Laguna,Mujer,62,29,
Sololá,San Juan La Laguna,Mujer,63,26,
Sololá,San Juan La Laguna,Mujer,64,21,
Sololá,San Juan La Laguna,Mujer,65,32,
Sololá,San Juan La Laguna,Mujer,66,26,
Sololá,San Juan La Laguna,Mujer,67,22,
Sololá,San Juan La Laguna,Mujer,68,28,
Sololá,San Juan La Laguna,Mujer,69,15,
Sololá,San Juan La Laguna,Mujer,70,22,
Sololá,San Juan La Laguna,Mujer,71,11,
Sololá,San Juan La Laguna,Mujer,72,7,
Sololá,San Juan La Laguna,Mujer,73,18,
Sololá,San Juan La Laguna,Mujer,74,18,
Sololá,San Juan La Laguna,Mujer,75,12,
Sololá,San Juan La Laguna,Mujer,76,6,
Sololá,San Juan La Laguna,Mujer,77,10,
Sololá,San Juan La Laguna,Mujer,78,5,
Sololá,San Juan La Laguna,Mujer,79,7,
Sololá,San Juan La Laguna,Mujer,80,9,
Sololá,San Juan La Laguna,Mujer,81,6,
Sololá,San Juan La Laguna,Mujer,82,3,
Sololá,San Juan La Laguna,Mujer,83,2,
Sololá,San Juan La Laguna,Mujer,84,6,
Sololá,San Juan La Laguna,Mujer,85,4,
Sololá,San Juan La Laguna,Mujer,86,3,
Sololá,San Juan La Laguna,Mujer,87,3,
Sololá,San Juan La Laguna,Mujer,88,4,
Sololá,San Juan La Laguna,Mujer,89,7,
Sololá,San Juan La Laguna,Mujer,90,1,
Sololá,San Juan La Laguna,Mujer,96,1,
Sololá,San Juan La Laguna,Mujer,97,1,
Sololá,San Juan La Laguna,Mujer,98,1,
Sololá,San Lucas Tolimán,Hombre,0,298,
Sololá,San Lucas Tolimán,Hombre,1,317,
Sololá,San Lucas Tolimán,Hombre,2,310,
Sololá,San Lucas Tolimán,Hombre,3,327,
Sololá,San Lucas Tolimán,Hombre,4,319,
Sololá,San Lucas Tolimán,Hombre,5,327,
Sololá,San Lucas Tolimán,Hombre,6,349,
Sololá,San Lucas Tolimán,Hombre,7,331,
Sololá,San Lucas Tolimán,Hombre,7,1,Cesante
Sololá,San Lucas Tolimán,Hombre,8,319,
Sololá,San Lucas Tolimán,Hombre,9,346,
Sololá,San Lucas Tolimán,Hombre,9,1,Cesante
Sololá,San Lucas Tolimán,Hombre,10,357,
Sololá,San Lucas Tolimán,Hombre,11,355,
Sololá,San Lucas Tolimán,Hombre,12,350,
Sololá,San Lucas Tolimán,Hombre,13,344,
Sololá,San Lucas Tolimán,Hombre,13,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,14,325,
Sololá,San Lucas Tolimán,Hombre,14,1,Cesante
Sololá,San Lucas Tolimán,Hombre,15,341,
Sololá,San Lucas Tolimán,Hombre,15,4,Cesante
Sololá,San Lucas Tolimán,Hombre,16,322,
Sololá,San Lucas Tolimán,Hombre,16,2,Aspirante
Sololá,San Lucas Tolimán,Hombre,16,4,Cesante
Sololá,San Lucas Tolimán,Hombre,17,348,
Sololá,San Lucas Tolimán,Hombre,17,3,Aspirante
Sololá,San Lucas Tolimán,Hombre,17,5,Cesante
Sololá,San Lucas Tolimán,Hombre,18,384,
Sololá,San Lucas Tolimán,Hombre,18,7,Aspirante
Sololá,San Lucas Tolimán,Hombre,18,7,Cesante
Sololá,San Lucas Tolimán,Hombre,19,322,
Sololá,San Lucas Tolimán,Hombre,19,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,19,11,Cesante
Sololá,San Lucas Tolimán,Hombre,20,312,
Sololá,San Lucas Tolimán,Hombre,20,2,Aspirante
Sololá,San Lucas Tolimán,Hombre,20,13,Cesante
Sololá,San Lucas Tolimán,Hombre,21,291,
Sololá,San Lucas Tolimán,Hombre,21,7,Aspirante
Sololá,San Lucas Tolimán,Hombre,21,8,Cesante
Sololá,San Lucas Tolimán,Hombre,22,344,
Sololá,San Lucas Tolimán,Hombre,22,2,Aspirante
Sololá,San Lucas Tolimán,Hombre,22,7,Cesante
Sololá,San Lucas Tolimán,Hombre,23,297,
Sololá,San Lucas Tolimán,Hombre,23,2,Aspirante
Sololá,San Lucas Tolimán,Hombre,23,4,Cesante
Sololá,San Lucas Tolimán,Hombre,24,268,
Sololá,San Lucas Tolimán,Hombre,24,2,Aspirante
Sololá,San Lucas Tolimán,Hombre,24,4,Cesante
Sololá,San Lucas Tolimán,Hombre,25,266,
Sololá,San Lucas Tolimán,Hombre,25,4,Aspirante
Sololá,San Lucas Tolimán,Hombre,25,5,Cesante
Sololá,San Lucas Tolimán,Hombre,26,223,
Sololá,San Lucas Tolimán,Hombre,26,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,26,4,Cesante
Sololá,San Lucas Tolimán,Hombre,27,229,
Sololá,San Lucas Tolimán,Hombre,27,2,Cesante
Sololá,San Lucas Tolimán,Hombre,28,263,
Sololá,San Lucas Tolimán,Hombre,28,4,Cesante
Sololá,San Lucas Tolimán,Hombre,29,241,
Sololá,San Lucas Tolimán,Hombre,29,2,Aspirante
Sololá,San Lucas Tolimán,Hombre,29,2,Cesante
Sololá,San Lucas Tolimán,Hombre,30,253,
Sololá,San Lucas Tolimán,Hombre,30,2,Aspirante
Sololá,San Lucas Tolimán,Hombre,30,1,Cesante
Sololá,San Lucas Tolimán,Hombre,31,183,
Sololá,San Lucas Tolimán,Hombre,32,213,
Sololá,San Lucas Tolimán,Hombre,32,3,Aspirante
Sololá,San Lucas Tolimán,Hombre,32,1,Cesante
Sololá,San Lucas Tolimán,Hombre,33,215,
Sololá,San Lucas Tolimán,Hombre,33,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,34,213,
Sololá,San Lucas Tolimán,Hombre,34,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,35,192,
Sololá,San Lucas Tolimán,Hombre,35,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,36,159,
Sololá,San Lucas Tolimán,Hombre,36,1,Cesante
Sololá,San Lucas Tolimán,Hombre,37,185,
Sololá,San Lucas Tolimán,Hombre,37,1,Cesante
Sololá,San Lucas Tolimán,Hombre,38,199,
Sololá,San Lucas Tolimán,Hombre,38,3,Aspirante
Sololá,San Lucas Tolimán,Hombre,39,183,
Sololá,San Lucas Tolimán,Hombre,39,2,Aspirante
Sololá,San Lucas Tolimán,Hombre,39,1,Cesante
Sololá,San Lucas Tolimán,Hombre,40,168,
Sololá,San Lucas Tolimán,Hombre,40,4,Aspirante
Sololá,San Lucas Tolimán,Hombre,40,1,Cesante
Sololá,San Lucas Tolimán,Hombre,41,128,
Sololá,San Lucas Tolimán,Hombre,41,1,Cesante
Sololá,San Lucas Tolimán,Hombre,42,147,
Sololá,San Lucas Tolimán,Hombre,43,128,
Sololá,San Lucas Tolimán,Hombre,44,116,
Sololá,San Lucas Tolimán,Hombre,45,116,
Sololá,San Lucas Tolimán,Hombre,45,3,Aspirante
Sololá,San Lucas Tolimán,Hombre,46,99,
Sololá,San Lucas Tolimán,Hombre,47,132,
Sololá,San Lucas Tolimán,Hombre,47,1,Cesante
Sololá,San Lucas Tolimán,Hombre,48,138,
Sololá,San Lucas Tolimán,Hombre,48,2,Aspirante
Sololá,San Lucas Tolimán,Hombre,49,99,
Sololá,San Lucas Tolimán,Hombre,50,117,
Sololá,San Lucas Tolimán,Hombre,51,73,
Sololá,San Lucas Tolimán,Hombre,52,94,
Sololá,San Lucas Tolimán,Hombre,53,112,
Sololá,San Lucas Tolimán,Hombre,53,2,Aspirante
Sololá,San Lucas Tolimán,Hombre,54,79,
Sololá,San Lucas Tolimán,Hombre,54,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,55,93,
Sololá,San Lucas Tolimán,Hombre,55,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,56,74,
Sololá,San Lucas Tolimán,Hombre,57,64,
Sololá,San Lucas Tolimán,Hombre,58,72,
Sololá,San Lucas Tolimán,Hombre,58,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,59,61,
Sololá,San Lucas Tolimán,Hombre,60,70,
Sololá,San Lucas Tolimán,Hombre,61,49,
Sololá,San Lucas Tolimán,Hombre,61,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,62,67,
Sololá,San Lucas Tolimán,Hombre,63,57,
Sololá,San Lucas Tolimán,Hombre,63,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,64,67,
Sololá,San Lucas Tolimán,Hombre,65,60,
Sololá,San Lucas Tolimán,Hombre,66,46,
Sololá,San Lucas Tolimán,Hombre,67,46,
Sololá,San Lucas Tolimán,Hombre,68,49,
Sololá,San Lucas Tolimán,Hombre,68,1,Aspirante
Sololá,San Lucas Tolimán,Hombre,69,36,
Sololá,San Lucas Tolimán,Hombre,70,53,
Sololá,San Lucas Tolimán,Hombre,71,38,
Sololá,San Lucas Tolimán,Hombre,72,34,
Sololá,San Lucas Tolimán,Hombre,73,48,
Sololá,San Lucas Tolimán,Hombre,74,30,
Sololá,San Lucas Tolimán,Hombre,75,32,
Sololá,San Lucas Tolimán,Hombre,76,31,
Sololá,San Lucas Tolimán,Hombre,77,24,
Sololá,San Lucas Tolimán,Hombre,78,29,
Sololá,San Lucas Tolimán,Hombre,79,24,
Sololá,San Lucas Tolimán,Hombre,80,21,
Sololá,San Lucas Tolimán,Hombre,81,12,
Sololá,San Lucas Tolimán,Hombre,82,16,
Sololá,San Lucas Tolimán,Hombre,83,6,
Sololá,San Lucas Tolimán,Hombre,84,14,
Sololá,San Lucas Tolimán,Hombre,85,13,
Sololá,San Lucas Tolimán,Hombre,86,6,
Sololá,San Lucas Tolimán,Hombre,87,7,
Sololá,San Lucas Tolimán,Hombre,88,10,
Sololá,San Lucas Tolimán,Hombre,89,4,
Sololá,San Lucas Tolimán,Hombre,90,9,
Sololá,San Lucas Tolimán,Hombre,91,8,
Sololá,San Lucas Tolimán,Hombre,92,6,
Sololá,San Lucas Tolimán,Hombre,93,3,
Sololá,San Lucas Tolimán,Hombre,94,2,
Sololá,San Lucas Tolimán,Hombre,95,2,
Sololá,San Lucas Tolimán,Hombre,98,1,
Sololá,San Lucas Tolimán,Hombre,99,1,
Sololá,San Lucas Tolimán,Hombre,100,1,
Sololá,San Lucas Tolimán,Mujer,0,301,
Sololá,San Lucas Tolimán,Mujer,1,299,
Sololá,San Lucas Tolimán,Mujer,2,307,
Sololá,San Lucas Tolimán,Mujer,3,316,
Sololá,San Lucas Tolimán,Mujer,4,304,
Sololá,San Lucas Tolimán,Mujer,5,292,
Sololá,San Lucas Tolimán,Mujer,6,329,
Sololá,San Lucas Tolimán,Mujer,7,311,
Sololá,San Lucas Tolimán,Mujer,8,332,
Sololá,San Lucas Tolimán,Mujer,8,1,Cesante
Sololá,San Lucas Tolimán,Mujer,9,312,
Sololá,San Lucas Tolimán,Mujer,10,334,
Sololá,San Lucas Tolimán,Mujer,11,337,
Sololá,San Lucas Tolimán,Mujer,12,336,
Sololá,San Lucas Tolimán,Mujer,13,346,
Sololá,San Lucas Tolimán,Mujer,14,348,
Sololá,San Lucas Tolimán,Mujer,15,360,
Sololá,San Lucas Tolimán,Mujer,16,353,
Sololá,San Lucas Tolimán,Mujer,16,2,Cesante
Sololá,San Lucas Tolimán,Mujer,17,337,
Sololá,San Lucas Tolimán,Mujer,18,357,
Sololá,San Lucas Tolimán,Mujer,18,2,Cesante
Sololá,San Lucas Tolimán,Mujer,19,363,
Sololá,San Lucas Tolimán,Mujer,19,3,Cesante
Sololá,San Lucas Tolimán,Mujer,20,346,
Sololá,San Lucas Tolimán,Mujer,20,4,Aspirante
Sololá,San Lucas Tolimán,Mujer,20,2,Cesante
Sololá,San Lucas Tolimán,Mujer,21,301,
Sololá,San Lucas Tolimán,Mujer,22,337,
Sololá,San Lucas Tolimán,Mujer,22,2,Cesante
Sololá,San Lucas Tolimán,Mujer,23,334,
Sololá,San Lucas Tolimán,Mujer,23,1,Aspirante
Sololá,San Lucas Tolimán,Mujer,23,1,Cesante
Sololá,San Lucas Tolimán,Mujer,24,277,
Sololá,San Lucas Tolimán,Mujer,24,2,Aspirante
Sololá,San Lucas Tolimán,Mujer,25,295,
Sololá,San Lucas Tolimán,Mujer,25,1,Aspirante
Sololá,San Lucas Tolimán,Mujer,25,2,Cesante
Sololá,San Lucas Tolimán,Mujer,26,284,
Sololá,San Lucas Tolimán,Mujer,26,1,Aspirante
Sololá,San Lucas Tolimán,Mujer,26,1,Cesante
Sololá,San Lucas Tolimán,Mujer,27,288,
Sololá,San Lucas Tolimán,Mujer,28,266,
Sololá,San Lucas Tolimán,Mujer,28,1,Cesante
Sololá,San Lucas Tolimán,Mujer,29,236,
Sololá,San Lucas Tolimán,Mujer,30,231,
Sololá,San Lucas Tolimán,Mujer,31,219,
Sololá,San Lucas Tolimán,Mujer,32,249,
Sololá,San Lucas Tolimán,Mujer,33,187,
Sololá,San Lucas Tolimán,Mujer,34,192,
Sololá,San Lucas Tolimán,Mujer,35,236,
Sololá,San Lucas Tolimán,Mujer,36,191,
Sololá,San Lucas Tolimán,Mujer,37,200,
Sololá,San Lucas Tolimán,Mujer,38,214,
Sololá,San Lucas Tolimán,Mujer,39,199,
Sololá,San Lucas Tolimán,Mujer,40,179,
Sololá,San Lucas Tolimán,Mujer,41,142,
Sololá,San Lucas Tolimán,Mujer,42,167,
Sololá,San Lucas Tolimán,Mujer,43,147,
Sololá,San Lucas Tolimán,Mujer,44,121,
Sololá,San Lucas Tolimán,Mujer,45,132,
Sololá,San Lucas Tolimán,Mujer,46,131,
Sololá,San Lucas Tolimán,Mujer,47,127,
Sololá,San Lucas Tolimán,Mujer,48,114,
Sololá,San Lucas Tolimán,Mujer,49,142,
Sololá,San Lucas Tolimán,Mujer,50,134,
Sololá,San Lucas Tolimán,Mujer,51,78,
Sololá,San Lucas Tolimán,Mujer,52,103,
Sololá,San Lucas Tolimán,Mujer,53,83,
Sololá,San Lucas Tolimán,Mujer,54,85,
Sololá,San Lucas Tolimán,Mujer,55,102,
Sololá,San Lucas Tolimán,Mujer,56,73,
Sololá,San Lucas Tolimán,Mujer,56,1,Cesante
Sololá,San Lucas Tolimán,Mujer,57,96,
Sololá,San Lucas Tolimán,Mujer,58,83,
Sololá,San Lucas Tolimán,Mujer,59,62,
Sololá,San Lucas Tolimán,Mujer,60,73,
Sololá,San Lucas Tolimán,Mujer,61,43,
Sololá,San Lucas Tolimán,Mujer,62,55,
Sololá,San Lucas Tolimán,Mujer,63,67,
Sololá,San Lucas Tolimán,Mujer,64,75,
Sololá,San Lucas Tolimán,Mujer,65,63,
Sololá,San Lucas Tolimán,Mujer,66,47,
Sololá,San Lucas Tolimán,Mujer,67,61,
Sololá,San Lucas Tolimán,Mujer,68,58,
Sololá,San Lucas Tolimán,Mujer,69,45,
Sololá,San Lucas Tolimán,Mujer,70,55,
Sololá,San Lucas Tolimán,Mujer,71,38,
Sololá,San Lucas Tolimán,Mujer,72,41,
Sololá,San Lucas Tolimán,Mujer,73,31,
Sololá,San Lucas Tolimán,Mujer,74,40,
Sololá,San Lucas Tolimán,Mujer,75,37,
Sololá,San Lucas Tolimán,Mujer,76,16,
Sololá,San Lucas Tolimán,Mujer,77,28,
Sololá,San Lucas Tolimán,Mujer,78,22,
Sololá,San Lucas Tolimán,Mujer,79,22,
Sololá,San Lucas Tolimán,Mujer,80,25,
Sololá,San Lucas Tolimán,Mujer,81,10,
Sololá,San Lucas Tolimán,Mujer,82,21,
Sololá,San Lucas Tolimán,Mujer,83,19,
Sololá,San Lucas Tolimán,Mujer,84,10,
Sololá,San Lucas Tolimán,Mujer,85,8,
Sololá,San Lucas Tolimán,Mujer,86,9,
Sololá,San Lucas Tolimán,Mujer,87,9,
Sololá,San Lucas Tolimán,Mujer,88,9,
Sololá,San Lucas Tolimán,Mujer,89,3,
Sololá,San Lucas Tolimán,Mujer,90,7,
Sololá,San Lucas Tolimán,Mujer,91,6,
Sololá,San Lucas Tolimán,Mujer,92,5,
Sololá,San Lucas Tolimán,Mujer,93,5,
Sololá,San Lucas Tolimán,Mujer,94,1,
Sololá,San Lucas Tolimán,Mujer,95,1,
Sololá,San Marcos La Laguna,Hombre,0,16,
Sololá,San Marcos La Laguna,Hombre,1,19,
Sololá,San Marcos La Laguna,Hombre,2,24,
Sololá,San Marcos La Laguna,Hombre,3,23,
Sololá,San Marcos La Laguna,Hombre,4,26,
Sololá,San Marcos La Laguna,Hombre,5,20,
Sololá,San Marcos La Laguna,Hombre,6,24,
Sololá,San Marcos La Laguna,Hombre,7,27,
Sololá,San Marcos La Laguna,Hombre,8,17,
Sololá,San Marcos La Laguna,Hombre,9,20,
Sololá,San Marcos La Laguna,Hombre,10,26,
Sololá,San Marcos La Laguna,Hombre,11,32,
Sololá,San Marcos La Laguna,Hombre,12,25,
Sololá,San Marcos La Laguna,Hombre,13,34,
Sololá,San Marcos La Laguna,Hombre,14,29,
Sololá,San Marcos La Laguna,Hombre,15,25,
Sololá,San Marcos La Laguna,Hombre,16,24,
Sololá,San Marcos La Laguna,Hombre,17,38,
Sololá,San Marcos La Laguna,Hombre,18,37,
Sololá,San Marcos La Laguna,Hombre,19,29,
Sololá,San Marcos La Laguna,Hombre,20,40,
Sololá,San Marcos La Laguna,Hombre,21,18,
Sololá,San Marcos La Laguna,Hombre,22,27,
Sololá,San Marcos La Laguna,Hombre,22,1,Aspirante
Sololá,San Marcos La Laguna,Hombre,23,29,
Sololá,San Marcos La Laguna,Hombre,23,1,Aspirante
Sololá,San Marcos La Laguna,Hombre,24,36,
Sololá,San Marcos La Laguna,Hombre,24,1,Aspirante
Sololá,San Marcos La Laguna,Hombre,25,27,
Sololá,San Marcos La Laguna,Hombre,25,1,Aspirante
Sololá,San Marcos La Laguna,Hombre,26,26,
Sololá,San Marcos La Laguna,Hombre,26,3,Aspirante
Sololá,San Marcos La Laguna,Hombre,27,19,
