NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Zacapa,Gualán,Mujer,13,445,"No, sin dificultad"
Zacapa,Gualán,Mujer,14,16,No declarado
Zacapa,Gualán,Mujer,14,491,"No, sin dificultad"
Zacapa,Gualán,Mujer,15,20,No declarado
Zacapa,Gualán,Mujer,15,500,"No, sin dificultad"
Zacapa,Gualán,Mujer,16,25,No declarado
Zacapa,Gualán,Mujer,16,1,No puede
Zacapa,Gualán,Mujer,16,507,"No, sin dificultad"
Zacapa,Gualán,Mujer,16,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,17,15,No declarado
Zacapa,Gualán,Mujer,17,1,No puede
Zacapa,Gualán,Mujer,17,555,"No, sin dificultad"
Zacapa,Gualán,Mujer,17,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,17,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,18,25,No declarado
Zacapa,Gualán,Mujer,18,558,"No, sin dificultad"
Zacapa,Gualán,Mujer,18,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,18,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,19,12,No declarado
Zacapa,Gualán,Mujer,19,440,"No, sin dificultad"
Zacapa,Gualán,Mujer,19,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,20,13,No declarado
Zacapa,Gualán,Mujer,20,458,"No, sin dificultad"
Zacapa,Gualán,Mujer,20,3,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,21,15,No declarado
Zacapa,Gualán,Mujer,21,392,"No, sin dificultad"
Zacapa,Gualán,Mujer,21,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,21,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,22,11,No declarado
Zacapa,Gualán,Mujer,22,2,No puede
Zacapa,Gualán,Mujer,22,435,"No, sin dificultad"
Zacapa,Gualán,Mujer,22,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,22,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,23,17,No declarado
Zacapa,Gualán,Mujer,23,439,"No, sin dificultad"
Zacapa,Gualán,Mujer,23,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,24,16,No declarado
Zacapa,Gualán,Mujer,24,447,"No, sin dificultad"
Zacapa,Gualán,Mujer,24,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,25,15,No declarado
Zacapa,Gualán,Mujer,25,423,"No, sin dificultad"
Zacapa,Gualán,Mujer,25,4,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,25,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,26,6,No declarado
Zacapa,Gualán,Mujer,26,3,No puede
Zacapa,Gualán,Mujer,26,352,"No, sin dificultad"
Zacapa,Gualán,Mujer,26,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,27,10,No declarado
Zacapa,Gualán,Mujer,27,1,No puede
Zacapa,Gualán,Mujer,27,349,"No, sin dificultad"
Zacapa,Gualán,Mujer,27,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,28,10,No declarado
Zacapa,Gualán,Mujer,28,356,"No, sin dificultad"
Zacapa,Gualán,Mujer,28,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,29,9,No declarado
Zacapa,Gualán,Mujer,29,303,"No, sin dificultad"
Zacapa,Gualán,Mujer,29,3,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,30,8,No declarado
Zacapa,Gualán,Mujer,30,331,"No, sin dificultad"
Zacapa,Gualán,Mujer,30,3,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,31,3,No declarado
Zacapa,Gualán,Mujer,31,253,"No, sin dificultad"
Zacapa,Gualán,Mujer,31,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,31,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,32,8,No declarado
Zacapa,Gualán,Mujer,32,1,No puede
Zacapa,Gualán,Mujer,32,319,"No, sin dificultad"
Zacapa,Gualán,Mujer,32,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,33,8,No declarado
Zacapa,Gualán,Mujer,33,312,"No, sin dificultad"
Zacapa,Gualán,Mujer,33,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,33,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,34,10,No declarado
Zacapa,Gualán,Mujer,34,274,"No, sin dificultad"
Zacapa,Gualán,Mujer,34,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,35,8,No declarado
Zacapa,Gualán,Mujer,35,297,"No, sin dificultad"
Zacapa,Gualán,Mujer,35,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,35,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,36,8,No declarado
Zacapa,Gualán,Mujer,36,276,"No, sin dificultad"
Zacapa,Gualán,Mujer,36,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,37,3,No declarado
Zacapa,Gualán,Mujer,37,1,No puede
Zacapa,Gualán,Mujer,37,275,"No, sin dificultad"
Zacapa,Gualán,Mujer,37,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,38,8,No declarado
Zacapa,Gualán,Mujer,38,1,No puede
Zacapa,Gualán,Mujer,38,308,"No, sin dificultad"
Zacapa,Gualán,Mujer,38,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,38,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,39,3,No declarado
Zacapa,Gualán,Mujer,39,223,"No, sin dificultad"
Zacapa,Gualán,Mujer,39,3,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,39,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,40,5,No declarado
Zacapa,Gualán,Mujer,40,295,"No, sin dificultad"
Zacapa,Gualán,Mujer,40,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,40,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,41,4,No declarado
Zacapa,Gualán,Mujer,41,205,"No, sin dificultad"
Zacapa,Gualán,Mujer,41,7,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,41,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,42,3,No declarado
Zacapa,Gualán,Mujer,42,278,"No, sin dificultad"
Zacapa,Gualán,Mujer,42,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,43,6,No declarado
Zacapa,Gualán,Mujer,43,1,No puede
Zacapa,Gualán,Mujer,43,220,"No, sin dificultad"
Zacapa,Gualán,Mujer,43,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,44,2,No declarado
Zacapa,Gualán,Mujer,44,199,"No, sin dificultad"
Zacapa,Gualán,Mujer,44,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,44,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,45,8,No declarado
Zacapa,Gualán,Mujer,45,1,No puede
Zacapa,Gualán,Mujer,45,215,"No, sin dificultad"
Zacapa,Gualán,Mujer,45,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,45,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,46,5,No declarado
Zacapa,Gualán,Mujer,46,204,"No, sin dificultad"
Zacapa,Gualán,Mujer,46,5,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,46,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,47,2,No declarado
Zacapa,Gualán,Mujer,47,211,"No, sin dificultad"
Zacapa,Gualán,Mujer,47,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,47,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,48,5,No declarado
Zacapa,Gualán,Mujer,48,1,No puede
Zacapa,Gualán,Mujer,48,195,"No, sin dificultad"
Zacapa,Gualán,Mujer,48,6,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,48,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,49,4,No declarado
Zacapa,Gualán,Mujer,49,162,"No, sin dificultad"
Zacapa,Gualán,Mujer,49,4,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,49,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,50,6,No declarado
Zacapa,Gualán,Mujer,50,1,No puede
Zacapa,Gualán,Mujer,50,221,"No, sin dificultad"
Zacapa,Gualán,Mujer,50,12,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,50,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,51,3,No declarado
Zacapa,Gualán,Mujer,51,1,No puede
Zacapa,Gualán,Mujer,51,134,"No, sin dificultad"
Zacapa,Gualán,Mujer,51,4,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,52,7,No declarado
Zacapa,Gualán,Mujer,52,1,No puede
Zacapa,Gualán,Mujer,52,182,"No, sin dificultad"
Zacapa,Gualán,Mujer,52,5,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,53,9,No declarado
Zacapa,Gualán,Mujer,53,169,"No, sin dificultad"
Zacapa,Gualán,Mujer,53,8,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,54,4,No declarado
Zacapa,Gualán,Mujer,54,168,"No, sin dificultad"
Zacapa,Gualán,Mujer,54,6,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,55,5,No declarado
Zacapa,Gualán,Mujer,55,177,"No, sin dificultad"
Zacapa,Gualán,Mujer,55,7,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,55,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,56,4,No declarado
Zacapa,Gualán,Mujer,56,1,No puede
Zacapa,Gualán,Mujer,56,119,"No, sin dificultad"
Zacapa,Gualán,Mujer,56,8,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,57,8,No declarado
Zacapa,Gualán,Mujer,57,143,"No, sin dificultad"
Zacapa,Gualán,Mujer,57,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,57,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,58,7,No declarado
Zacapa,Gualán,Mujer,58,1,No puede
Zacapa,Gualán,Mujer,58,165,"No, sin dificultad"
Zacapa,Gualán,Mujer,58,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,58,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,59,2,No declarado
Zacapa,Gualán,Mujer,59,1,No puede
Zacapa,Gualán,Mujer,59,136,"No, sin dificultad"
Zacapa,Gualán,Mujer,59,12,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,59,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,60,6,No declarado
Zacapa,Gualán,Mujer,60,5,No puede
Zacapa,Gualán,Mujer,60,158,"No, sin dificultad"
Zacapa,Gualán,Mujer,60,12,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,60,5,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,61,6,No declarado
Zacapa,Gualán,Mujer,61,1,No puede
Zacapa,Gualán,Mujer,61,100,"No, sin dificultad"
Zacapa,Gualán,Mujer,61,6,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,61,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,62,3,No declarado
Zacapa,Gualán,Mujer,62,1,No puede
Zacapa,Gualán,Mujer,62,103,"No, sin dificultad"
Zacapa,Gualán,Mujer,62,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,62,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,63,8,No declarado
Zacapa,Gualán,Mujer,63,1,No puede
Zacapa,Gualán,Mujer,63,120,"No, sin dificultad"
Zacapa,Gualán,Mujer,63,12,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,63,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,64,8,No declarado
Zacapa,Gualán,Mujer,64,1,No puede
Zacapa,Gualán,Mujer,64,113,"No, sin dificultad"
Zacapa,Gualán,Mujer,64,12,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,64,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,65,1,No declarado
Zacapa,Gualán,Mujer,65,100,"No, sin dificultad"
Zacapa,Gualán,Mujer,65,19,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,65,4,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,66,9,No declarado
Zacapa,Gualán,Mujer,66,1,No puede
Zacapa,Gualán,Mujer,66,77,"No, sin dificultad"
Zacapa,Gualán,Mujer,66,12,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,66,6,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,67,1,No declarado
Zacapa,Gualán,Mujer,67,1,No puede
Zacapa,Gualán,Mujer,67,98,"No, sin dificultad"
Zacapa,Gualán,Mujer,67,8,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,67,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,68,1,No puede
Zacapa,Gualán,Mujer,68,89,"No, sin dificultad"
Zacapa,Gualán,Mujer,68,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,68,4,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,69,1,No declarado
Zacapa,Gualán,Mujer,69,4,No puede
Zacapa,Gualán,Mujer,69,63,"No, sin dificultad"
Zacapa,Gualán,Mujer,69,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,69,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,70,2,No declarado
Zacapa,Gualán,Mujer,70,3,No puede
Zacapa,Gualán,Mujer,70,77,"No, sin dificultad"
Zacapa,Gualán,Mujer,70,19,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,70,5,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,71,2,No declarado
Zacapa,Gualán,Mujer,71,1,No puede
Zacapa,Gualán,Mujer,71,54,"No, sin dificultad"
Zacapa,Gualán,Mujer,71,8,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,71,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,72,1,No puede
Zacapa,Gualán,Mujer,72,60,"No, sin dificultad"
Zacapa,Gualán,Mujer,72,12,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,72,7,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,73,1,No puede
Zacapa,Gualán,Mujer,73,60,"No, sin dificultad"
Zacapa,Gualán,Mujer,73,13,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,73,4,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,74,1,No puede
Zacapa,Gualán,Mujer,74,51,"No, sin dificultad"
Zacapa,Gualán,Mujer,74,8,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,74,6,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,75,51,"No, sin dificultad"
Zacapa,Gualán,Mujer,75,7,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,75,7,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,76,1,No declarado
Zacapa,Gualán,Mujer,76,43,"No, sin dificultad"
Zacapa,Gualán,Mujer,76,15,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,76,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,77,47,"No, sin dificultad"
Zacapa,Gualán,Mujer,77,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,77,5,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,78,2,No declarado
Zacapa,Gualán,Mujer,78,2,No puede
Zacapa,Gualán,Mujer,78,36,"No, sin dificultad"
Zacapa,Gualán,Mujer,78,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,78,4,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,79,3,No puede
Zacapa,Gualán,Mujer,79,31,"No, sin dificultad"
Zacapa,Gualán,Mujer,79,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,79,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,80,1,No declarado
Zacapa,Gualán,Mujer,80,1,No puede
Zacapa,Gualán,Mujer,80,30,"No, sin dificultad"
Zacapa,Gualán,Mujer,80,12,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,80,9,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,81,1,No declarado
Zacapa,Gualán,Mujer,81,1,No puede
Zacapa,Gualán,Mujer,81,17,"No, sin dificultad"
Zacapa,Gualán,Mujer,81,6,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,81,4,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,82,2,No declarado
Zacapa,Gualán,Mujer,82,27,"No, sin dificultad"
Zacapa,Gualán,Mujer,82,11,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,82,4,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,83,1,No puede
Zacapa,Gualán,Mujer,83,19,"No, sin dificultad"
Zacapa,Gualán,Mujer,83,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,83,9,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,84,1,No puede
Zacapa,Gualán,Mujer,84,28,"No, sin dificultad"
Zacapa,Gualán,Mujer,84,7,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,84,7,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,85,1,No declarado
Zacapa,Gualán,Mujer,85,4,No puede
Zacapa,Gualán,Mujer,85,14,"No, sin dificultad"
Zacapa,Gualán,Mujer,85,4,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,85,8,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,86,1,No declarado
Zacapa,Gualán,Mujer,86,1,No puede
Zacapa,Gualán,Mujer,86,17,"No, sin dificultad"
Zacapa,Gualán,Mujer,86,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,86,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,87,2,No puede
Zacapa,Gualán,Mujer,87,12,"No, sin dificultad"
Zacapa,Gualán,Mujer,87,9,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,87,5,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,88,13,"No, sin dificultad"
Zacapa,Gualán,Mujer,88,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,88,5,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,89,2,No puede
Zacapa,Gualán,Mujer,89,11,"No, sin dificultad"
Zacapa,Gualán,Mujer,89,6,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,89,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,90,1,No puede
Zacapa,Gualán,Mujer,90,7,"No, sin dificultad"
Zacapa,Gualán,Mujer,90,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,91,1,No puede
Zacapa,Gualán,Mujer,91,5,"No, sin dificultad"
Zacapa,Gualán,Mujer,91,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,91,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,92,2,"No, sin dificultad"
Zacapa,Gualán,Mujer,92,5,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,92,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,93,1,"No, sin dificultad"
Zacapa,Gualán,Mujer,93,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,94,3,No puede
Zacapa,Gualán,Mujer,94,1,"No, sin dificultad"
Zacapa,Gualán,Mujer,94,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,95,4,"No, sin dificultad"
Zacapa,Gualán,Mujer,95,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,95,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,96,1,"No, sin dificultad"
Zacapa,Gualán,Mujer,96,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,97,1,No puede
Zacapa,Gualán,Mujer,97,1,"No, sin dificultad"
Zacapa,Gualán,Mujer,97,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,97,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,98,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,98,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,106,1,No puede
Zacapa,Gualán,Mujer,106,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,0,140,
Zacapa,Huité,Hombre,1,159,
Zacapa,Huité,Hombre,2,135,
Zacapa,Huité,Hombre,3,150,
Zacapa,Huité,Hombre,4,6,No declarado
Zacapa,Huité,Hombre,4,134,"No, sin dificultad"
Zacapa,Huité,Hombre,4,5,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,5,1,No puede
Zacapa,Huité,Hombre,5,137,"No, sin dificultad"
Zacapa,Huité,Hombre,5,4,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,6,139,"No, sin dificultad"
Zacapa,Huité,Hombre,6,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,7,1,No declarado
Zacapa,Huité,Hombre,7,156,"No, sin dificultad"
Zacapa,Huité,Hombre,7,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,8,145,"No, sin dificultad"
Zacapa,Huité,Hombre,8,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,8,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,9,127,"No, sin dificultad"
Zacapa,Huité,Hombre,9,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,10,2,No declarado
Zacapa,Huité,Hombre,10,155,"No, sin dificultad"
Zacapa,Huité,Hombre,11,1,No declarado
Zacapa,Huité,Hombre,11,111,"No, sin dificultad"
Zacapa,Huité,Hombre,11,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,11,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,12,2,No declarado
Zacapa,Huité,Hombre,12,136,"No, sin dificultad"
Zacapa,Huité,Hombre,12,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,13,1,No declarado
Zacapa,Huité,Hombre,13,1,No puede
Zacapa,Huité,Hombre,13,129,"No, sin dificultad"
Zacapa,Huité,Hombre,13,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,14,2,No declarado
Zacapa,Huité,Hombre,14,108,"No, sin dificultad"
Zacapa,Huité,Hombre,14,4,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,14,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,15,115,"No, sin dificultad"
Zacapa,Huité,Hombre,15,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,16,1,No declarado
Zacapa,Huité,Hombre,16,121,"No, sin dificultad"
Zacapa,Huité,Hombre,17,1,No declarado
Zacapa,Huité,Hombre,17,151,"No, sin dificultad"
Zacapa,Huité,Hombre,17,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,18,126,"No, sin dificultad"
Zacapa,Huité,Hombre,19,2,No declarado
Zacapa,Huité,Hombre,19,127,"No, sin dificultad"
Zacapa,Huité,Hombre,19,4,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,20,1,No declarado
Zacapa,Huité,Hombre,20,1,No puede
Zacapa,Huité,Hombre,20,117,"No, sin dificultad"
Zacapa,Huité,Hombre,20,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,21,114,"No, sin dificultad"
Zacapa,Huité,Hombre,21,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,22,124,"No, sin dificultad"
Zacapa,Huité,Hombre,22,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,23,2,No declarado
Zacapa,Huité,Hombre,23,95,"No, sin dificultad"
Zacapa,Huité,Hombre,23,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,24,105,"No, sin dificultad"
Zacapa,Huité,Hombre,24,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,25,1,No puede
Zacapa,Huité,Hombre,25,103,"No, sin dificultad"
Zacapa,Huité,Hombre,25,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,26,1,No declarado
Zacapa,Huité,Hombre,26,80,"No, sin dificultad"
Zacapa,Huité,Hombre,27,98,"No, sin dificultad"
Zacapa,Huité,Hombre,28,105,"No, sin dificultad"
Zacapa,Huité,Hombre,28,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,29,83,"No, sin dificultad"
Zacapa,Huité,Hombre,29,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,30,86,"No, sin dificultad"
Zacapa,Huité,Hombre,31,2,No declarado
Zacapa,Huité,Hombre,31,60,"No, sin dificultad"
Zacapa,Huité,Hombre,31,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,31,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,32,84,"No, sin dificultad"
Zacapa,Huité,Hombre,33,57,"No, sin dificultad"
Zacapa,Huité,Hombre,33,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,34,80,"No, sin dificultad"
Zacapa,Huité,Hombre,35,1,No declarado
Zacapa,Huité,Hombre,35,1,No puede
Zacapa,Huité,Hombre,35,62,"No, sin dificultad"
Zacapa,Huité,Hombre,36,60,"No, sin dificultad"
Zacapa,Huité,Hombre,36,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,36,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,37,60,"No, sin dificultad"
Zacapa,Huité,Hombre,38,1,No declarado
Zacapa,Huité,Hombre,38,86,"No, sin dificultad"
Zacapa,Huité,Hombre,38,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,39,1,No declarado
Zacapa,Huité,Hombre,39,53,"No, sin dificultad"
Zacapa,Huité,Hombre,40,59,"No, sin dificultad"
Zacapa,Huité,Hombre,41,50,"No, sin dificultad"
Zacapa,Huité,Hombre,42,64,"No, sin dificultad"
Zacapa,Huité,Hombre,42,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,43,49,"No, sin dificultad"
Zacapa,Huité,Hombre,43,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,44,1,No declarado
Zacapa,Huité,Hombre,44,29,"No, sin dificultad"
Zacapa,Huité,Hombre,44,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,45,38,"No, sin dificultad"
Zacapa,Huité,Hombre,45,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,46,43,"No, sin dificultad"
Zacapa,Huité,Hombre,46,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,47,35,"No, sin dificultad"
Zacapa,Huité,Hombre,48,41,"No, sin dificultad"
Zacapa,Huité,Hombre,48,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,49,28,"No, sin dificultad"
Zacapa,Huité,Hombre,49,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,50,38,"No, sin dificultad"
Zacapa,Huité,Hombre,50,4,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,51,33,"No, sin dificultad"
Zacapa,Huité,Hombre,52,38,"No, sin dificultad"
Zacapa,Huité,Hombre,52,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,53,1,No puede
Zacapa,Huité,Hombre,53,43,"No, sin dificultad"
Zacapa,Huité,Hombre,53,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,54,35,"No, sin dificultad"
Zacapa,Huité,Hombre,54,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,55,27,"No, sin dificultad"
