NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Guatemala,Amatitlán,Hombre,17,"No, sin dificultad",1241
Guatemala,Amatitlán,Hombre,17,"Sí, con algo de dificultad",42
Guatemala,Amatitlán,Hombre,17,"Sí, con mucha dificultad",8
Guatemala,Amatitlán,Hombre,18,No declarado,13
Guatemala,Amatitlán,Hombre,18,No puede,1
Guatemala,Amatitlán,Hombre,18,"No, sin dificultad",1295
Guatemala,Amatitlán,Hombre,18,"Sí, con algo de dificultad",49
Guatemala,Amatitlán,Hombre,18,"Sí, con mucha dificultad",12
Guatemala,Amatitlán,Hombre,19,No declarado,12
Guatemala,Amatitlán,Hombre,19,"No, sin dificultad",1159
Guatemala,Amatitlán,Hombre,19,"Sí, con algo de dificultad",52
Guatemala,Amatitlán,Hombre,19,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,20,No declarado,13
Guatemala,Amatitlán,Hombre,20,No puede,1
Guatemala,Amatitlán,Hombre,20,"No, sin dificultad",1155
Guatemala,Amatitlán,Hombre,20,"Sí, con algo de dificultad",51
Guatemala,Amatitlán,Hombre,20,"Sí, con mucha dificultad",9
Guatemala,Amatitlán,Hombre,21,No declarado,12
Guatemala,Amatitlán,Hombre,21,No puede,3
Guatemala,Amatitlán,Hombre,21,"No, sin dificultad",1056
Guatemala,Amatitlán,Hombre,21,"Sí, con algo de dificultad",48
Guatemala,Amatitlán,Hombre,21,"Sí, con mucha dificultad",7
Guatemala,Amatitlán,Hombre,22,No declarado,13
Guatemala,Amatitlán,Hombre,22,No puede,1
Guatemala,Amatitlán,Hombre,22,"No, sin dificultad",1248
Guatemala,Amatitlán,Hombre,22,"Sí, con algo de dificultad",47
Guatemala,Amatitlán,Hombre,22,"Sí, con mucha dificultad",7
Guatemala,Amatitlán,Hombre,23,No declarado,7
Guatemala,Amatitlán,Hombre,23,No puede,1
Guatemala,Amatitlán,Hombre,23,"No, sin dificultad",1169
Guatemala,Amatitlán,Hombre,23,"Sí, con algo de dificultad",57
Guatemala,Amatitlán,Hombre,23,"Sí, con mucha dificultad",5
Guatemala,Amatitlán,Hombre,24,No declarado,11
Guatemala,Amatitlán,Hombre,24,"No, sin dificultad",1060
Guatemala,Amatitlán,Hombre,24,"Sí, con algo de dificultad",48
Guatemala,Amatitlán,Hombre,24,"Sí, con mucha dificultad",8
Guatemala,Amatitlán,Hombre,25,No declarado,8
Guatemala,Amatitlán,Hombre,25,"No, sin dificultad",1122
Guatemala,Amatitlán,Hombre,25,"Sí, con algo de dificultad",43
Guatemala,Amatitlán,Hombre,25,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,26,No declarado,7
Guatemala,Amatitlán,Hombre,26,"No, sin dificultad",981
Guatemala,Amatitlán,Hombre,26,"Sí, con algo de dificultad",49
Guatemala,Amatitlán,Hombre,26,"Sí, con mucha dificultad",3
Guatemala,Amatitlán,Hombre,27,No declarado,6
Guatemala,Amatitlán,Hombre,27,No puede,1
Guatemala,Amatitlán,Hombre,27,"No, sin dificultad",997
Guatemala,Amatitlán,Hombre,27,"Sí, con algo de dificultad",44
Guatemala,Amatitlán,Hombre,27,"Sí, con mucha dificultad",5
Guatemala,Amatitlán,Hombre,28,No declarado,5
Guatemala,Amatitlán,Hombre,28,No puede,2
Guatemala,Amatitlán,Hombre,28,"No, sin dificultad",1028
Guatemala,Amatitlán,Hombre,28,"Sí, con algo de dificultad",35
Guatemala,Amatitlán,Hombre,28,"Sí, con mucha dificultad",3
Guatemala,Amatitlán,Hombre,29,No declarado,11
Guatemala,Amatitlán,Hombre,29,"No, sin dificultad",902
Guatemala,Amatitlán,Hombre,29,"Sí, con algo de dificultad",42
Guatemala,Amatitlán,Hombre,29,"Sí, con mucha dificultad",6
Guatemala,Amatitlán,Hombre,30,No declarado,6
Guatemala,Amatitlán,Hombre,30,"No, sin dificultad",982
Guatemala,Amatitlán,Hombre,30,"Sí, con algo de dificultad",47
Guatemala,Amatitlán,Hombre,30,"Sí, con mucha dificultad",6
Guatemala,Amatitlán,Hombre,31,No declarado,6
Guatemala,Amatitlán,Hombre,31,"No, sin dificultad",663
Guatemala,Amatitlán,Hombre,31,"Sí, con algo de dificultad",36
Guatemala,Amatitlán,Hombre,31,"Sí, con mucha dificultad",6
Guatemala,Amatitlán,Hombre,32,No declarado,10
Guatemala,Amatitlán,Hombre,32,No puede,1
Guatemala,Amatitlán,Hombre,32,"No, sin dificultad",805
Guatemala,Amatitlán,Hombre,32,"Sí, con algo de dificultad",34
Guatemala,Amatitlán,Hombre,32,"Sí, con mucha dificultad",9
Guatemala,Amatitlán,Hombre,33,No declarado,10
Guatemala,Amatitlán,Hombre,33,No puede,1
Guatemala,Amatitlán,Hombre,33,"No, sin dificultad",803
Guatemala,Amatitlán,Hombre,33,"Sí, con algo de dificultad",36
Guatemala,Amatitlán,Hombre,33,"Sí, con mucha dificultad",12
Guatemala,Amatitlán,Hombre,34,No declarado,7
Guatemala,Amatitlán,Hombre,34,"No, sin dificultad",718
Guatemala,Amatitlán,Hombre,34,"Sí, con algo de dificultad",33
Guatemala,Amatitlán,Hombre,35,No declarado,5
Guatemala,Amatitlán,Hombre,35,"No, sin dificultad",799
Guatemala,Amatitlán,Hombre,35,"Sí, con algo de dificultad",28
Guatemala,Amatitlán,Hombre,35,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,36,No declarado,2
Guatemala,Amatitlán,Hombre,36,No puede,1
Guatemala,Amatitlán,Hombre,36,"No, sin dificultad",746
Guatemala,Amatitlán,Hombre,36,"Sí, con algo de dificultad",31
Guatemala,Amatitlán,Hombre,36,"Sí, con mucha dificultad",5
Guatemala,Amatitlán,Hombre,37,No declarado,10
Guatemala,Amatitlán,Hombre,37,No puede,1
Guatemala,Amatitlán,Hombre,37,"No, sin dificultad",691
Guatemala,Amatitlán,Hombre,37,"Sí, con algo de dificultad",42
Guatemala,Amatitlán,Hombre,37,"Sí, con mucha dificultad",6
Guatemala,Amatitlán,Hombre,38,No declarado,4
Guatemala,Amatitlán,Hombre,38,No puede,1
Guatemala,Amatitlán,Hombre,38,"No, sin dificultad",850
Guatemala,Amatitlán,Hombre,38,"Sí, con algo de dificultad",43
Guatemala,Amatitlán,Hombre,38,"Sí, con mucha dificultad",7
Guatemala,Amatitlán,Hombre,39,No declarado,4
Guatemala,Amatitlán,Hombre,39,No puede,1
Guatemala,Amatitlán,Hombre,39,"No, sin dificultad",638
Guatemala,Amatitlán,Hombre,39,"Sí, con algo de dificultad",32
Guatemala,Amatitlán,Hombre,39,"Sí, con mucha dificultad",2
Guatemala,Amatitlán,Hombre,40,No declarado,7
Guatemala,Amatitlán,Hombre,40,"No, sin dificultad",750
Guatemala,Amatitlán,Hombre,40,"Sí, con algo de dificultad",33
Guatemala,Amatitlán,Hombre,40,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,41,No declarado,3
Guatemala,Amatitlán,Hombre,41,"No, sin dificultad",500
Guatemala,Amatitlán,Hombre,41,"Sí, con algo de dificultad",35
Guatemala,Amatitlán,Hombre,41,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,42,No declarado,10
Guatemala,Amatitlán,Hombre,42,No puede,1
Guatemala,Amatitlán,Hombre,42,"No, sin dificultad",691
Guatemala,Amatitlán,Hombre,42,"Sí, con algo de dificultad",37
Guatemala,Amatitlán,Hombre,42,"Sí, con mucha dificultad",11
Guatemala,Amatitlán,Hombre,43,No declarado,1
Guatemala,Amatitlán,Hombre,43,No puede,1
Guatemala,Amatitlán,Hombre,43,"No, sin dificultad",579
Guatemala,Amatitlán,Hombre,43,"Sí, con algo de dificultad",42
Guatemala,Amatitlán,Hombre,43,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,44,No declarado,4
Guatemala,Amatitlán,Hombre,44,"No, sin dificultad",496
Guatemala,Amatitlán,Hombre,44,"Sí, con algo de dificultad",31
Guatemala,Amatitlán,Hombre,44,"Sí, con mucha dificultad",1
Guatemala,Amatitlán,Hombre,45,No declarado,3
Guatemala,Amatitlán,Hombre,45,"No, sin dificultad",499
Guatemala,Amatitlán,Hombre,45,"Sí, con algo de dificultad",52
Guatemala,Amatitlán,Hombre,45,"Sí, con mucha dificultad",10
Guatemala,Amatitlán,Hombre,46,No declarado,2
Guatemala,Amatitlán,Hombre,46,"No, sin dificultad",424
Guatemala,Amatitlán,Hombre,46,"Sí, con algo de dificultad",60
Guatemala,Amatitlán,Hombre,46,"Sí, con mucha dificultad",8
Guatemala,Amatitlán,Hombre,47,No declarado,2
Guatemala,Amatitlán,Hombre,47,No puede,3
Guatemala,Amatitlán,Hombre,47,"No, sin dificultad",431
Guatemala,Amatitlán,Hombre,47,"Sí, con algo de dificultad",61
Guatemala,Amatitlán,Hombre,47,"Sí, con mucha dificultad",3
Guatemala,Amatitlán,Hombre,48,No declarado,2
Guatemala,Amatitlán,Hombre,48,No puede,1
Guatemala,Amatitlán,Hombre,48,"No, sin dificultad",450
Guatemala,Amatitlán,Hombre,48,"Sí, con algo de dificultad",70
Guatemala,Amatitlán,Hombre,48,"Sí, con mucha dificultad",6
Guatemala,Amatitlán,Hombre,49,No declarado,7
Guatemala,Amatitlán,Hombre,49,"No, sin dificultad",409
Guatemala,Amatitlán,Hombre,49,"Sí, con algo de dificultad",70
Guatemala,Amatitlán,Hombre,49,"Sí, con mucha dificultad",7
Guatemala,Amatitlán,Hombre,50,No declarado,5
Guatemala,Amatitlán,Hombre,50,No puede,1
Guatemala,Amatitlán,Hombre,50,"No, sin dificultad",490
Guatemala,Amatitlán,Hombre,50,"Sí, con algo de dificultad",90
Guatemala,Amatitlán,Hombre,50,"Sí, con mucha dificultad",7
Guatemala,Amatitlán,Hombre,51,No declarado,4
Guatemala,Amatitlán,Hombre,51,No puede,1
Guatemala,Amatitlán,Hombre,51,"No, sin dificultad",321
Guatemala,Amatitlán,Hombre,51,"Sí, con algo de dificultad",49
Guatemala,Amatitlán,Hombre,51,"Sí, con mucha dificultad",2
Guatemala,Amatitlán,Hombre,52,No declarado,2
Guatemala,Amatitlán,Hombre,52,"No, sin dificultad",404
Guatemala,Amatitlán,Hombre,52,"Sí, con algo de dificultad",61
Guatemala,Amatitlán,Hombre,52,"Sí, con mucha dificultad",5
Guatemala,Amatitlán,Hombre,53,No declarado,4
Guatemala,Amatitlán,Hombre,53,"No, sin dificultad",344
Guatemala,Amatitlán,Hombre,53,"Sí, con algo de dificultad",56
Guatemala,Amatitlán,Hombre,53,"Sí, con mucha dificultad",6
Guatemala,Amatitlán,Hombre,54,No declarado,2
Guatemala,Amatitlán,Hombre,54,"No, sin dificultad",307
Guatemala,Amatitlán,Hombre,54,"Sí, con algo de dificultad",68
Guatemala,Amatitlán,Hombre,54,"Sí, con mucha dificultad",8
Guatemala,Amatitlán,Hombre,55,No declarado,4
Guatemala,Amatitlán,Hombre,55,"No, sin dificultad",335
Guatemala,Amatitlán,Hombre,55,"Sí, con algo de dificultad",56
Guatemala,Amatitlán,Hombre,55,"Sí, con mucha dificultad",8
Guatemala,Amatitlán,Hombre,56,"No, sin dificultad",291
Guatemala,Amatitlán,Hombre,56,"Sí, con algo de dificultad",54
Guatemala,Amatitlán,Hombre,56,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,57,No declarado,2
Guatemala,Amatitlán,Hombre,57,No puede,3
Guatemala,Amatitlán,Hombre,57,"No, sin dificultad",262
Guatemala,Amatitlán,Hombre,57,"Sí, con algo de dificultad",53
Guatemala,Amatitlán,Hombre,57,"Sí, con mucha dificultad",11
Guatemala,Amatitlán,Hombre,58,No puede,1
Guatemala,Amatitlán,Hombre,58,"No, sin dificultad",279
Guatemala,Amatitlán,Hombre,58,"Sí, con algo de dificultad",52
Guatemala,Amatitlán,Hombre,58,"Sí, con mucha dificultad",13
Guatemala,Amatitlán,Hombre,59,No declarado,8
Guatemala,Amatitlán,Hombre,59,"No, sin dificultad",225
Guatemala,Amatitlán,Hombre,59,"Sí, con algo de dificultad",65
Guatemala,Amatitlán,Hombre,59,"Sí, con mucha dificultad",7
Guatemala,Amatitlán,Hombre,60,No declarado,2
Guatemala,Amatitlán,Hombre,60,"No, sin dificultad",282
Guatemala,Amatitlán,Hombre,60,"Sí, con algo de dificultad",50
Guatemala,Amatitlán,Hombre,60,"Sí, con mucha dificultad",10
Guatemala,Amatitlán,Hombre,61,No declarado,2
Guatemala,Amatitlán,Hombre,61,No puede,1
Guatemala,Amatitlán,Hombre,61,"No, sin dificultad",157
Guatemala,Amatitlán,Hombre,61,"Sí, con algo de dificultad",54
Guatemala,Amatitlán,Hombre,61,"Sí, con mucha dificultad",9
Guatemala,Amatitlán,Hombre,62,No declarado,2
Guatemala,Amatitlán,Hombre,62,No puede,1
Guatemala,Amatitlán,Hombre,62,"No, sin dificultad",213
Guatemala,Amatitlán,Hombre,62,"Sí, con algo de dificultad",61
Guatemala,Amatitlán,Hombre,62,"Sí, con mucha dificultad",9
Guatemala,Amatitlán,Hombre,63,No declarado,8
Guatemala,Amatitlán,Hombre,63,No puede,3
Guatemala,Amatitlán,Hombre,63,"No, sin dificultad",197
Guatemala,Amatitlán,Hombre,63,"Sí, con algo de dificultad",60
Guatemala,Amatitlán,Hombre,63,"Sí, con mucha dificultad",11
Guatemala,Amatitlán,Hombre,64,No declarado,1
Guatemala,Amatitlán,Hombre,64,No puede,1
Guatemala,Amatitlán,Hombre,64,"No, sin dificultad",197
Guatemala,Amatitlán,Hombre,64,"Sí, con algo de dificultad",41
Guatemala,Amatitlán,Hombre,64,"Sí, con mucha dificultad",10
Guatemala,Amatitlán,Hombre,65,No declarado,3
Guatemala,Amatitlán,Hombre,65,"No, sin dificultad",174
Guatemala,Amatitlán,Hombre,65,"Sí, con algo de dificultad",51
Guatemala,Amatitlán,Hombre,65,"Sí, con mucha dificultad",11
Guatemala,Amatitlán,Hombre,66,No declarado,1
Guatemala,Amatitlán,Hombre,66,"No, sin dificultad",163
Guatemala,Amatitlán,Hombre,66,"Sí, con algo de dificultad",39
Guatemala,Amatitlán,Hombre,66,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,67,No declarado,1
Guatemala,Amatitlán,Hombre,67,No puede,1
Guatemala,Amatitlán,Hombre,67,"No, sin dificultad",152
Guatemala,Amatitlán,Hombre,67,"Sí, con algo de dificultad",51
Guatemala,Amatitlán,Hombre,67,"Sí, con mucha dificultad",6
Guatemala,Amatitlán,Hombre,68,No declarado,1
Guatemala,Amatitlán,Hombre,68,No puede,1
Guatemala,Amatitlán,Hombre,68,"No, sin dificultad",168
Guatemala,Amatitlán,Hombre,68,"Sí, con algo de dificultad",40
Guatemala,Amatitlán,Hombre,68,"Sí, con mucha dificultad",9
Guatemala,Amatitlán,Hombre,69,No declarado,2
Guatemala,Amatitlán,Hombre,69,No puede,1
Guatemala,Amatitlán,Hombre,69,"No, sin dificultad",105
Guatemala,Amatitlán,Hombre,69,"Sí, con algo de dificultad",43
Guatemala,Amatitlán,Hombre,69,"Sí, con mucha dificultad",11
Guatemala,Amatitlán,Hombre,70,No declarado,2
Guatemala,Amatitlán,Hombre,70,"No, sin dificultad",115
Guatemala,Amatitlán,Hombre,70,"Sí, con algo de dificultad",40
Guatemala,Amatitlán,Hombre,70,"Sí, con mucha dificultad",9
Guatemala,Amatitlán,Hombre,71,No declarado,1
Guatemala,Amatitlán,Hombre,71,No puede,1
Guatemala,Amatitlán,Hombre,71,"No, sin dificultad",74
Guatemala,Amatitlán,Hombre,71,"Sí, con algo de dificultad",28
Guatemala,Amatitlán,Hombre,71,"Sí, con mucha dificultad",6
Guatemala,Amatitlán,Hombre,72,No declarado,2
Guatemala,Amatitlán,Hombre,72,No puede,1
Guatemala,Amatitlán,Hombre,72,"No, sin dificultad",118
Guatemala,Amatitlán,Hombre,72,"Sí, con algo de dificultad",52
Guatemala,Amatitlán,Hombre,72,"Sí, con mucha dificultad",10
Guatemala,Amatitlán,Hombre,73,No declarado,3
Guatemala,Amatitlán,Hombre,73,No puede,1
Guatemala,Amatitlán,Hombre,73,"No, sin dificultad",89
Guatemala,Amatitlán,Hombre,73,"Sí, con algo de dificultad",32
Guatemala,Amatitlán,Hombre,73,"Sí, con mucha dificultad",14
Guatemala,Amatitlán,Hombre,74,No declarado,1
Guatemala,Amatitlán,Hombre,74,"No, sin dificultad",75
Guatemala,Amatitlán,Hombre,74,"Sí, con algo de dificultad",32
Guatemala,Amatitlán,Hombre,74,"Sí, con mucha dificultad",6
Guatemala,Amatitlán,Hombre,75,No declarado,1
Guatemala,Amatitlán,Hombre,75,No puede,1
Guatemala,Amatitlán,Hombre,75,"No, sin dificultad",83
Guatemala,Amatitlán,Hombre,75,"Sí, con algo de dificultad",33
Guatemala,Amatitlán,Hombre,75,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,76,No declarado,1
Guatemala,Amatitlán,Hombre,76,"No, sin dificultad",58
Guatemala,Amatitlán,Hombre,76,"Sí, con algo de dificultad",19
Guatemala,Amatitlán,Hombre,76,"Sí, con mucha dificultad",11
Guatemala,Amatitlán,Hombre,77,No declarado,1
Guatemala,Amatitlán,Hombre,77,No puede,1
Guatemala,Amatitlán,Hombre,77,"No, sin dificultad",59
Guatemala,Amatitlán,Hombre,77,"Sí, con algo de dificultad",28
Guatemala,Amatitlán,Hombre,77,"Sí, con mucha dificultad",5
Guatemala,Amatitlán,Hombre,78,No declarado,2
Guatemala,Amatitlán,Hombre,78,No puede,4
Guatemala,Amatitlán,Hombre,78,"No, sin dificultad",59
Guatemala,Amatitlán,Hombre,78,"Sí, con algo de dificultad",36
Guatemala,Amatitlán,Hombre,78,"Sí, con mucha dificultad",12
Guatemala,Amatitlán,Hombre,79,No declarado,1
Guatemala,Amatitlán,Hombre,79,No puede,2
Guatemala,Amatitlán,Hombre,79,"No, sin dificultad",36
Guatemala,Amatitlán,Hombre,79,"Sí, con algo de dificultad",21
Guatemala,Amatitlán,Hombre,79,"Sí, con mucha dificultad",8
Guatemala,Amatitlán,Hombre,80,No puede,1
Guatemala,Amatitlán,Hombre,80,"No, sin dificultad",41
Guatemala,Amatitlán,Hombre,80,"Sí, con algo de dificultad",22
Guatemala,Amatitlán,Hombre,80,"Sí, con mucha dificultad",8
Guatemala,Amatitlán,Hombre,81,No puede,2
Guatemala,Amatitlán,Hombre,81,"No, sin dificultad",26
Guatemala,Amatitlán,Hombre,81,"Sí, con algo de dificultad",14
Guatemala,Amatitlán,Hombre,81,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,82,No declarado,3
Guatemala,Amatitlán,Hombre,82,No puede,2
Guatemala,Amatitlán,Hombre,82,"No, sin dificultad",37
Guatemala,Amatitlán,Hombre,82,"Sí, con algo de dificultad",12
Guatemala,Amatitlán,Hombre,82,"Sí, con mucha dificultad",11
Guatemala,Amatitlán,Hombre,83,No declarado,2
Guatemala,Amatitlán,Hombre,83,No puede,1
Guatemala,Amatitlán,Hombre,83,"No, sin dificultad",35
Guatemala,Amatitlán,Hombre,83,"Sí, con algo de dificultad",17
Guatemala,Amatitlán,Hombre,83,"Sí, con mucha dificultad",7
Guatemala,Amatitlán,Hombre,84,No puede,1
Guatemala,Amatitlán,Hombre,84,"No, sin dificultad",20
Guatemala,Amatitlán,Hombre,84,"Sí, con algo de dificultad",15
Guatemala,Amatitlán,Hombre,84,"Sí, con mucha dificultad",6
Guatemala,Amatitlán,Hombre,85,No declarado,3
Guatemala,Amatitlán,Hombre,85,"No, sin dificultad",24
Guatemala,Amatitlán,Hombre,85,"Sí, con algo de dificultad",10
Guatemala,Amatitlán,Hombre,85,"Sí, con mucha dificultad",3
Guatemala,Amatitlán,Hombre,86,No puede,1
Guatemala,Amatitlán,Hombre,86,"No, sin dificultad",18
Guatemala,Amatitlán,Hombre,86,"Sí, con algo de dificultad",10
Guatemala,Amatitlán,Hombre,86,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,87,No puede,1
Guatemala,Amatitlán,Hombre,87,"No, sin dificultad",19
Guatemala,Amatitlán,Hombre,87,"Sí, con algo de dificultad",8
Guatemala,Amatitlán,Hombre,87,"Sí, con mucha dificultad",4
Guatemala,Amatitlán,Hombre,88,No declarado,1
Guatemala,Amatitlán,Hombre,88,"No, sin dificultad",22
Guatemala,Amatitlán,Hombre,88,"Sí, con algo de dificultad",10
Guatemala,Amatitlán,Hombre,88,"Sí, con mucha dificultad",3
Guatemala,Amatitlán,Hombre,89,No declarado,1
Guatemala,Amatitlán,Hombre,89,No puede,1
Guatemala,Amatitlán,Hombre,89,"No, sin dificultad",12
Guatemala,Amatitlán,Hombre,89,"Sí, con algo de dificultad",8
Guatemala,Amatitlán,Hombre,89,"Sí, con mucha dificultad",5
Guatemala,Amatitlán,Hombre,90,"No, sin dificultad",11
Guatemala,Amatitlán,Hombre,90,"Sí, con algo de dificultad",6
Guatemala,Amatitlán,Hombre,90,"Sí, con mucha dificultad",2
Guatemala,Amatitlán,Hombre,91,"No, sin dificultad",3
Guatemala,Amatitlán,Hombre,91,"Sí, con algo de dificultad",5
Guatemala,Amatitlán,Hombre,91,"Sí, con mucha dificultad",2
Guatemala,Amatitlán,Hombre,92,No puede,2
Guatemala,Amatitlán,Hombre,92,"No, sin dificultad",7
Guatemala,Amatitlán,Hombre,92,"Sí, con algo de dificultad",5
Guatemala,Amatitlán,Hombre,92,"Sí, con mucha dificultad",2
Guatemala,Amatitlán,Hombre,93,No puede,1
Guatemala,Amatitlán,Hombre,93,"No, sin dificultad",4
Guatemala,Amatitlán,Hombre,93,"Sí, con algo de dificultad",1
Guatemala,Amatitlán,Hombre,93,"Sí, con mucha dificultad",2
Guatemala,Amatitlán,Hombre,94,"No, sin dificultad",6
Guatemala,Amatitlán,Hombre,94,"Sí, con algo de dificultad",1
Guatemala,Amatitlán,Hombre,95,"No, sin dificultad",1
Guatemala,Amatitlán,Hombre,95,"Sí, con algo de dificultad",3
Guatemala,Amatitlán,Hombre,95,"Sí, con mucha dificultad",1
Guatemala,Amatitlán,Hombre,96,"No, sin dificultad",2
Guatemala,Amatitlán,Hombre,97,"No, sin dificultad",2
Guatemala,Amatitlán,Hombre,97,"Sí, con algo de dificultad",1
Guatemala,Amatitlán,Hombre,97,"Sí, con mucha dificultad",1
Guatemala,Amatitlán,Hombre,98,No puede,1
Guatemala,Amatitlán,Hombre,98,"No, sin dificultad",2
Guatemala,Amatitlán,Hombre,98,"Sí, con algo de dificultad",3
Guatemala,Amatitlán,Hombre,98,"Sí, con mucha dificultad",1
Guatemala,Amatitlán,Hombre,99,No puede,1
Guatemala,Amatitlán,Hombre,99,"No, sin dificultad",10
Guatemala,Amatitlán,Hombre,99,"Sí, con mucha dificultad",2
Guatemala,Amatitlán,Hombre,101,"No, sin dificultad",1
Guatemala,Amatitlán,Mujer,0,,1024
Guatemala,Amatitlán,Mujer,1,,1115
Guatemala,Amatitlán,Mujer,2,,1070
Guatemala,Amatitlán,Mujer,3,,1178
Guatemala,Amatitlán,Mujer,4,No declarado,86
Guatemala,Amatitlán,Mujer,4,"No, sin dificultad",1063
Guatemala,Amatitlán,Mujer,4,"Sí, con algo de dificultad",7
Guatemala,Amatitlán,Mujer,4,"Sí, con mucha dificultad",1
Guatemala,Amatitlán,Mujer,5,No declarado,39
Guatemala,Amatitlán,Mujer,5,"No, sin dificultad",1097
Guatemala,Amatitlán,Mujer,5,"Sí, con algo de dificultad",7
Guatemala,Amatitlán,Mujer,5,"Sí, con mucha dificultad",2
Guatemala,Amatitlán,Mujer,6,No declarado,30
Guatemala,Amatitlán,Mujer,6,No puede,2
Guatemala,Amatitlán,Mujer,6,"No, sin dificultad",1071
