NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Huehuetenango,La Libertad,Hombre,90,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Hombre,91,1,"No, sin dificultad"
Huehuetenango,La Libertad,Hombre,92,1,"No, sin dificultad"
Huehuetenango,La Libertad,Hombre,92,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Hombre,93,1,"No, sin dificultad"
Huehuetenango,La Libertad,Hombre,94,3,"No, sin dificultad"
Huehuetenango,La Libertad,Hombre,95,1,"No, sin dificultad"
Huehuetenango,La Libertad,Hombre,95,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Hombre,96,5,"No, sin dificultad"
Huehuetenango,La Libertad,Hombre,97,1,"No, sin dificultad"
Huehuetenango,La Libertad,Hombre,97,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Hombre,100,1,No puede
Huehuetenango,La Libertad,Hombre,100,1,"No, sin dificultad"
Huehuetenango,La Libertad,Hombre,100,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,0,524,
Huehuetenango,La Libertad,Mujer,1,505,
Huehuetenango,La Libertad,Mujer,2,563,
Huehuetenango,La Libertad,Mujer,3,502,
Huehuetenango,La Libertad,Mujer,4,44,No declarado
Huehuetenango,La Libertad,Mujer,4,2,No puede
Huehuetenango,La Libertad,Mujer,4,455,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,4,4,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,5,27,No declarado
Huehuetenango,La Libertad,Mujer,5,504,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,5,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,5,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,6,12,No declarado
Huehuetenango,La Libertad,Mujer,6,1,No puede
Huehuetenango,La Libertad,Mujer,6,529,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,6,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,6,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,7,10,No declarado
Huehuetenango,La Libertad,Mujer,7,494,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,7,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,8,6,No declarado
Huehuetenango,La Libertad,Mujer,8,494,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,8,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,9,12,No declarado
Huehuetenango,La Libertad,Mujer,9,439,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,9,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,9,3,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,10,9,No declarado
Huehuetenango,La Libertad,Mujer,10,455,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,10,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,10,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,11,9,No declarado
Huehuetenango,La Libertad,Mujer,11,477,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,11,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,12,11,No declarado
Huehuetenango,La Libertad,Mujer,12,1,No puede
Huehuetenango,La Libertad,Mujer,12,407,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,12,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,13,7,No declarado
Huehuetenango,La Libertad,Mujer,13,400,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,13,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,14,4,No declarado
Huehuetenango,La Libertad,Mujer,14,1,No puede
Huehuetenango,La Libertad,Mujer,14,429,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,14,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,15,4,No declarado
Huehuetenango,La Libertad,Mujer,15,4,No puede
Huehuetenango,La Libertad,Mujer,15,390,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,16,6,No declarado
Huehuetenango,La Libertad,Mujer,16,2,No puede
Huehuetenango,La Libertad,Mujer,16,414,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,16,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,16,3,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,17,3,No declarado
Huehuetenango,La Libertad,Mujer,17,1,No puede
Huehuetenango,La Libertad,Mujer,17,471,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,17,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,18,9,No declarado
Huehuetenango,La Libertad,Mujer,18,2,No puede
Huehuetenango,La Libertad,Mujer,18,483,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,18,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,19,6,No declarado
Huehuetenango,La Libertad,Mujer,19,481,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,19,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,20,7,No declarado
Huehuetenango,La Libertad,Mujer,20,439,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,20,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,21,9,No declarado
Huehuetenango,La Libertad,Mujer,21,396,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,21,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,21,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,22,4,No declarado
Huehuetenango,La Libertad,Mujer,22,3,No puede
Huehuetenango,La Libertad,Mujer,22,414,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,23,8,No declarado
Huehuetenango,La Libertad,Mujer,23,2,No puede
Huehuetenango,La Libertad,Mujer,23,389,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,23,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,24,5,No declarado
Huehuetenango,La Libertad,Mujer,24,1,No puede
Huehuetenango,La Libertad,Mujer,24,394,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,25,4,No declarado
Huehuetenango,La Libertad,Mujer,25,356,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,25,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,25,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,26,6,No declarado
Huehuetenango,La Libertad,Mujer,26,299,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,26,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,26,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,27,5,No declarado
Huehuetenango,La Libertad,Mujer,27,1,No puede
Huehuetenango,La Libertad,Mujer,27,288,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,27,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,28,4,No declarado
Huehuetenango,La Libertad,Mujer,28,340,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,28,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,28,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,29,4,No declarado
Huehuetenango,La Libertad,Mujer,29,265,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,30,6,No declarado
Huehuetenango,La Libertad,Mujer,30,294,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,30,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,30,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,31,6,No declarado
Huehuetenango,La Libertad,Mujer,31,198,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,31,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,32,1,No declarado
Huehuetenango,La Libertad,Mujer,32,254,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,32,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,32,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,33,6,No declarado
Huehuetenango,La Libertad,Mujer,33,242,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,33,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,34,2,No declarado
Huehuetenango,La Libertad,Mujer,34,238,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,34,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,35,2,No declarado
Huehuetenango,La Libertad,Mujer,35,262,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,36,239,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,36,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,37,5,No declarado
Huehuetenango,La Libertad,Mujer,37,238,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,37,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,38,7,No declarado
Huehuetenango,La Libertad,Mujer,38,213,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,38,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,39,2,No declarado
Huehuetenango,La Libertad,Mujer,39,1,No puede
Huehuetenango,La Libertad,Mujer,39,232,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,40,2,No declarado
Huehuetenango,La Libertad,Mujer,40,218,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,40,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,41,2,No declarado
Huehuetenango,La Libertad,Mujer,41,153,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,41,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,42,3,No declarado
Huehuetenango,La Libertad,Mujer,42,193,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,42,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,43,1,No declarado
Huehuetenango,La Libertad,Mujer,43,151,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,43,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,44,3,No declarado
Huehuetenango,La Libertad,Mujer,44,141,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,44,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,45,7,No declarado
Huehuetenango,La Libertad,Mujer,45,157,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,45,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,45,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,46,4,No declarado
Huehuetenango,La Libertad,Mujer,46,129,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,47,5,No declarado
Huehuetenango,La Libertad,Mujer,47,161,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,47,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,47,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,48,3,No declarado
Huehuetenango,La Libertad,Mujer,48,160,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,49,1,No declarado
Huehuetenango,La Libertad,Mujer,49,119,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,50,2,No declarado
Huehuetenango,La Libertad,Mujer,50,1,No puede
Huehuetenango,La Libertad,Mujer,50,139,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,50,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,50,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,51,80,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,51,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,51,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,52,4,No declarado
Huehuetenango,La Libertad,Mujer,52,147,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,52,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,53,2,No declarado
Huehuetenango,La Libertad,Mujer,53,111,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,53,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,53,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,54,99,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,54,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,54,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,55,3,No declarado
Huehuetenango,La Libertad,Mujer,55,118,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,55,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,56,2,No declarado
Huehuetenango,La Libertad,Mujer,56,91,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,57,2,No declarado
Huehuetenango,La Libertad,Mujer,57,113,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,57,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,58,1,No declarado
Huehuetenango,La Libertad,Mujer,58,90,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,58,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,58,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,59,2,No declarado
Huehuetenango,La Libertad,Mujer,59,92,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,59,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,60,3,No declarado
Huehuetenango,La Libertad,Mujer,60,98,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,60,6,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,61,1,No puede
Huehuetenango,La Libertad,Mujer,61,77,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,61,4,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,62,2,No declarado
Huehuetenango,La Libertad,Mujer,62,74,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,62,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,62,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,63,2,No declarado
Huehuetenango,La Libertad,Mujer,63,1,No puede
Huehuetenango,La Libertad,Mujer,63,89,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,63,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,64,1,No declarado
Huehuetenango,La Libertad,Mujer,64,66,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,64,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,64,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,65,1,No puede
Huehuetenango,La Libertad,Mujer,65,69,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,65,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,66,1,No declarado
Huehuetenango,La Libertad,Mujer,66,54,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,66,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,66,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,67,60,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,67,5,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,68,69,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,68,4,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,68,3,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,69,31,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,69,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,70,1,No declarado
Huehuetenango,La Libertad,Mujer,70,1,No puede
Huehuetenango,La Libertad,Mujer,70,55,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,70,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,71,28,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,72,1,No puede
Huehuetenango,La Libertad,Mujer,72,45,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,72,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,73,1,No declarado
Huehuetenango,La Libertad,Mujer,73,1,No puede
Huehuetenango,La Libertad,Mujer,73,41,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,74,1,No declarado
Huehuetenango,La Libertad,Mujer,74,40,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,74,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,74,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,75,1,No puede
Huehuetenango,La Libertad,Mujer,75,56,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,76,22,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,76,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,76,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,77,26,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,77,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,78,1,No declarado
Huehuetenango,La Libertad,Mujer,78,35,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,78,4,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,79,18,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,79,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,79,3,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,80,2,No puede
Huehuetenango,La Libertad,Mujer,80,25,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,80,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,80,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,81,1,No puede
Huehuetenango,La Libertad,Mujer,81,16,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,81,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,82,1,No puede
Huehuetenango,La Libertad,Mujer,82,12,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,82,3,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,82,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,83,18,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,83,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,83,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,84,7,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,84,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,85,10,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,85,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,85,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,86,7,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,86,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,86,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,87,17,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,88,4,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,88,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,89,1,No declarado
Huehuetenango,La Libertad,Mujer,89,6,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,89,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,90,1,No declarado
Huehuetenango,La Libertad,Mujer,90,8,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,90,2,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,90,2,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,91,3,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,92,2,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,93,4,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,93,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,94,5,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,94,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,94,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,95,1,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,95,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,96,2,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,96,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,98,2,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,99,1,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,100,1,"No, sin dificultad"
Huehuetenango,La Libertad,Mujer,100,1,"Sí, con mucha dificultad"
Huehuetenango,La Libertad,Mujer,102,1,"Sí, con algo de dificultad"
Huehuetenango,La Libertad,Mujer,111,1,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,0,231,
Huehuetenango,Malacatancito,Hombre,1,215,
Huehuetenango,Malacatancito,Hombre,2,247,
Huehuetenango,Malacatancito,Hombre,3,220,
Huehuetenango,Malacatancito,Hombre,4,16,No declarado
Huehuetenango,Malacatancito,Hombre,4,1,No puede
Huehuetenango,Malacatancito,Hombre,4,253,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,4,1,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,4,1,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,5,4,No declarado
Huehuetenango,Malacatancito,Hombre,5,237,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,5,3,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,5,1,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,6,2,No declarado
Huehuetenango,Malacatancito,Hombre,6,1,No puede
Huehuetenango,Malacatancito,Hombre,6,274,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,6,1,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,6,2,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,7,7,No declarado
Huehuetenango,Malacatancito,Hombre,7,1,No puede
Huehuetenango,Malacatancito,Hombre,7,222,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,7,2,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,8,6,No declarado
Huehuetenango,Malacatancito,Hombre,8,1,No puede
Huehuetenango,Malacatancito,Hombre,8,221,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,8,3,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,8,2,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,9,1,No declarado
Huehuetenango,Malacatancito,Hombre,9,1,No puede
Huehuetenango,Malacatancito,Hombre,9,220,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,9,3,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,9,1,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,10,5,No declarado
Huehuetenango,Malacatancito,Hombre,10,257,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,10,1,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,10,3,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,11,1,No declarado
Huehuetenango,Malacatancito,Hombre,11,1,No puede
Huehuetenango,Malacatancito,Hombre,11,204,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,11,3,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,11,1,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,12,1,No declarado
Huehuetenango,Malacatancito,Hombre,12,238,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,12,4,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,12,1,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,13,2,No declarado
Huehuetenango,Malacatancito,Hombre,13,1,No puede
Huehuetenango,Malacatancito,Hombre,13,239,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,13,4,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,13,2,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,14,3,No declarado
Huehuetenango,Malacatancito,Hombre,14,214,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,14,2,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,15,3,No declarado
Huehuetenango,Malacatancito,Hombre,15,209,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,15,2,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,16,4,No declarado
Huehuetenango,Malacatancito,Hombre,16,1,No puede
Huehuetenango,Malacatancito,Hombre,16,209,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,16,3,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,17,2,No declarado
Huehuetenango,Malacatancito,Hombre,17,2,No puede
Huehuetenango,Malacatancito,Hombre,17,233,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,17,1,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,18,1,No declarado
Huehuetenango,Malacatancito,Hombre,18,195,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,18,1,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,18,1,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,19,1,No declarado
Huehuetenango,Malacatancito,Hombre,19,168,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,19,2,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,19,1,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,20,3,No declarado
Huehuetenango,Malacatancito,Hombre,20,1,No puede
Huehuetenango,Malacatancito,Hombre,20,168,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,20,1,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,20,1,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,21,158,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,22,1,No declarado
Huehuetenango,Malacatancito,Hombre,22,194,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,22,1,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,22,3,"Sí, con mucha dificultad"
Huehuetenango,Malacatancito,Hombre,23,2,No declarado
Huehuetenango,Malacatancito,Hombre,23,2,No puede
Huehuetenango,Malacatancito,Hombre,23,160,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,23,1,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,24,1,No declarado
Huehuetenango,Malacatancito,Hombre,24,135,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,25,132,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,25,1,"Sí, con algo de dificultad"
Huehuetenango,Malacatancito,Hombre,26,137,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,27,1,No declarado
Huehuetenango,Malacatancito,Hombre,27,134,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,28,1,No puede
Huehuetenango,Malacatancito,Hombre,28,136,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,29,3,No declarado
Huehuetenango,Malacatancito,Hombre,29,99,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,30,2,No declarado
Huehuetenango,Malacatancito,Hombre,30,136,"No, sin dificultad"
Huehuetenango,Malacatancito,Hombre,30,1,"Sí, con algo de dificultad"
